0,1,2,3
1.0,1.0,1.0,1.0
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552
0.9999998211860657,0.9999998807907104,0.9999998807907104,0.9999998807907104
0.9999997019767761,0.9999997615814209,0.9999997615814209,0.9999997615814209
0.9999995231628418,0.9999995827674866,0.9999996423721313,0.9999995827674866
0.9999992847442627,0.999999463558197,0.999999463558197,0.9999994039535522
0.9999991059303284,0.9999992847442627,0.9999992847442627,0.9999992251396179
0.9999988675117493,0.9999990463256836,0.9999990463256836,0.9999989867210388
0.9999985694885254,0.9999988079071045,0.9999988079071045,0.9999987483024597
0.9999983310699463,0.9999985694885254,0.9999985694885254,0.9999985098838806
0.9999980330467224,0.9999983310699463,0.9999982714653015,0.9999982118606567
0.9999977350234985,0.9999980926513672,0.9999979138374329,0.9999979138374329
0.9999974370002747,0.9999977946281433,0.9999975562095642,0.999997615814209
0.9999971389770508,0.9999975562095642,0.9999971985816956,0.9999973177909851
0.9999967813491821,0.9999972581863403,0.9999967813491821,0.9999969601631165
0.9999964833259583,0.9999969005584717,0.9999963045120239,0.9999966621398926
0.9999961256980896,0.999996542930603,0.9999958276748657,0.9999963045120239
0.999995768070221,0.9999961853027344,0.9999953508377075,0.9999959468841553
0.9999953508377075,0.999995768070221,0.9999948143959045,0.9999955892562866
0.9999949336051941,0.9999953508377075,0.9999942779541016,0.999995231628418
0.9999945163726807,0.9999949336051941,0.9999937415122986,0.9999948740005493
0.9999940395355225,0.9999945163726807,0.9999931454658508,0.9999945163726807
0.9999935626983643,0.9999940395355225,0.9999926090240479,0.9999940991401672
0.999993085861206,0.9999935626983643,0.9999920129776001,0.9999937415122986
0.9999926090240479,0.9999930262565613,0.9999914169311523,0.9999933838844299
0.9999921917915344,0.9999924898147583,0.9999908804893494,0.9999930262565613
0.9999917149543762,0.9999919533729553,0.9999902844429016,0.9999926686286926
0.9999912977218628,0.9999913573265076,0.9999896883964539,0.999992311000824
0.9999908208847046,0.9999907612800598,0.9999890923500061,0.9999919533729553
0.9999904036521912,0.9999901056289673,0.9999885559082031,0.9999915957450867
0.999989926815033,0.9999895095825195,0.9999880194664001,0.999991238117218
0.99998939037323,0.9999889135360718,0.9999874830245972,0.9999908804893494
0.9999889135360718,0.9999882578849792,0.999987006187439,0.9999905228614807
0.9999883770942688,0.9999876618385315,0.9999865293502808,0.9999901652336121
0.9999878406524658,0.999987006187439,0.9999860525131226,0.9999898076057434
0.9999872446060181,0.9999862909317017,0.9999855756759644,0.9999894499778748
0.9999867081642151,0.9999855756759644,0.9999851584434509,0.9999890923500061
0.9999860525131226,0.999984860420227,0.9999847412109375,0.9999887347221375
0.9999854564666748,0.9999841451644897,0.9999843835830688,0.9999883770942688
0.9999848008155823,0.9999834299087524,0.9999839663505554,0.9999879598617554
0.999984085559845,0.9999827146530151,0.9999836087226868,0.9999876022338867
0.9999833703041077,0.9999820590019226,0.9999831914901733,0.9999872446060181
0.9999825954437256,0.9999814033508301,0.9999828338623047,0.9999868869781494
0.9999818205833435,0.9999808073043823,0.9999824166297913,0.999986469745636
0.9999810457229614,0.9999802112579346,0.9999820590019226,0.9999861121177673
0.9999803304672241,0.9999796152114868,0.9999816417694092,0.9999857544898987
0.999979555606842,0.9999790787696838,0.9999812245368958,0.9999853372573853
0.9999788403511047,0.9999785423278809,0.9999808073043823,0.9999849796295166
0.9999781250953674,0.9999780654907227,0.9999803304672241,0.9999845623970032
0.9999774694442749,0.9999775886535645,0.9999799132347107,0.9999842047691345
0.9999768137931824,0.9999771118164062,0.9999794960021973,0.9999837875366211
0.9999762177467346,0.999976634979248,0.9999790787696838,0.9999834299087524
0.9999756217002869,0.9999761581420898,0.9999786615371704,0.999983012676239
0.9999750852584839,0.9999756217002869,0.999978244304657,0.9999825954437256
0.9999744892120361,0.9999750852584839,0.9999778270721436,0.9999822378158569
0.9999739527702332,0.9999744892120361,0.9999774694442749,0.9999818205833435
0.9999733567237854,0.9999738931655884,0.9999770522117615,0.9999814033508301
0.9999727606773376,0.9999732375144958,0.999976634979248,0.9999809861183167
0.9999721646308899,0.9999725818634033,0.9999762177467346,0.9999805688858032
0.9999715089797974,0.999971866607666,0.9999757409095764,0.9999801516532898
0.9999708533287048,0.9999711513519287,0.999975323677063,0.9999797344207764
0.9999701976776123,0.9999704957008362,0.9999749064445496,0.9999793171882629
0.9999695420265198,0.9999698996543884,0.9999744892120361,0.9999788999557495
0.9999688863754272,0.9999692440032959,0.9999740719795227,0.9999785423278809
0.9999682307243347,0.9999686479568481,0.9999736547470093,0.9999781250953674
0.9999675750732422,0.9999681115150452,0.9999732375144958,0.999977707862854
0.9999669790267944,0.9999675154685974,0.9999728202819824,0.9999772906303406
0.9999663233757019,0.9999669790267944,0.9999724626541138,0.9999769330024719
0.9999656677246094,0.9999664425849915,0.9999721050262451,0.9999765157699585
0.9999650716781616,0.9999659657478333,0.9999717473983765,0.9999760985374451
0.9999644756317139,0.9999654293060303,0.9999714493751526,0.9999756813049316
0.9999638199806213,0.9999649524688721,0.9999711513519287,0.9999752640724182
0.9999632239341736,0.9999645352363586,0.9999709725379944,0.9999748468399048
0.999962568283081,0.9999640583992004,0.9999707341194153,0.9999744296073914
0.9999619126319885,0.9999635815620422,0.999970555305481,0.9999739527702332
0.9999611973762512,0.999963104724884,0.9999703168869019,0.9999735355377197
0.9999605417251587,0.999962568283081,0.9999701380729675,0.9999730587005615
0.9999598264694214,0.9999620318412781,0.9999699592590332,0.9999726414680481
0.9999590516090393,0.9999614953994751,0.9999697804450989,0.9999721646308899
0.999958336353302,0.9999609589576721,0.9999696016311646,0.9999716877937317
0.9999575614929199,0.9999604225158691,0.9999694228172302,0.9999712705612183
0.9999567866325378,0.9999598860740662,0.9999692440032959,0.9999707937240601
0.9999560117721558,0.9999593496322632,0.9999690651893616,0.9999703168869019
0.9999552369117737,0.9999588131904602,0.999968945980072,0.9999698996543884
