0,1,2,3,4,5,6,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.279157508335629e-07,4.333421372848534e-07,1.1949765621466213e-07,1.2886768274711358e-07,2.89063592617822e-07,5.978223498459556e-07,2.5451470264670206e-07,1.6467120644847455e-07
1.5584174661853467e-06,1.5467709317817935e-06,4.550168171135738e-07,4.922805487694859e-07,1.0820431270985864e-06,2.2424987946578767e-06,9.627335657569347e-07,6.38091478322167e-07
3.218617166567128e-06,3.1653905807615956e-06,9.763439265952911e-07,1.061283228409593e-06,2.2825618088972988e-06,4.725058261101367e-06,2.0504435269685928e-06,1.3911419500800548e-06
5.294150923873531e-06,5.223152129474329e-06,1.6577736232648022e-06,1.8147410401070374e-06,3.80967503588181e-06,7.867265594541095e-06,3.4483416584407678e-06,2.393988552285009e-06
7.719197128608357e-06,7.708818884566426e-06,2.4776923055469524e-06,2.7365306323190453e-06,5.594884441961767e-06,1.1527635251695756e-05,5.089548722025938e-06,3.616104322645697e-06
1.0458036740601528e-05,1.0614048733259551e-05,3.4185829917987576e-06,3.8133212001412176e-06,7.5813045441464055e-06,1.5593788702972233e-05,6.917149221408181e-06,5.029546628065873e-06
1.3478635082719848e-05,1.3923267943027895e-05,4.4669054659607355e-06,5.033198704040842e-06,9.723084986035246e-06,1.9973369489889592e-05,8.890681783668697e-06,6.613700406887801e-06
1.6733971278881654e-05,1.760095256031491e-05,5.612467703031143e-06,6.38428537058644e-06,1.1984236152784433e-05,2.4597055016783997e-05,1.0986324014083948e-05,8.35560422274284e-06
2.015755308093503e-05,2.1630636183544993e-05,6.847704298706958e-06,7.853785973566119e-06,1.4336671483761165e-05,2.9417165933409706e-05,1.319341936323326e-05,1.0248108992527705e-05
2.371148730162531e-05,2.607987516967114e-05,8.16717238194542e-06,9.427913028048351e-06,1.675875137152616e-05,3.4400942240608856e-05,1.5510489902226254e-05,1.2289024198253173e-05
2.7416037482907996e-05,3.104339702986181e-05,9.56719395617256e-06,1.1093173270637635e-05,1.923332456499338e-05,3.952923361794092e-05,1.7938846212928183e-05,1.4479810488410294e-05
3.1359741115011275e-05,3.659206777228974e-05,1.1046276995330118e-05,1.2839048395107966e-05,2.1745789126725867e-05,4.4794593122787774e-05,2.0474690245464444e-05,1.682496258581523e-05
3.5645713069243357e-05,4.266327596269548e-05,1.2604471521626692e-05,1.4659545740869362e-05,2.428354309813585e-05,5.0198606913909316e-05,2.3115764633985236e-05,1.9330629584146664e-05
4.0392420487478375e-05,4.910102143185213e-05,1.4244988960854243e-05,1.6552583474549465e-05,2.68361036432907e-05,5.57426355953794e-05,2.5864801500574686e-05,2.1998728698235936e-05
4.572427860694006e-05,5.58433384867385e-05,1.5972473192960024e-05,1.8518083379603922e-05,2.9396020181593485e-05,6.142825441202149e-05,2.8712984203593805e-05,2.4826344088069163e-05
5.170495205675252e-05,6.289810698945075e-05,1.7790895071811974e-05,2.0556613890221342e-05,3.1958123145159334e-05,6.725989078404382e-05,3.166222813888453e-05,2.7808724553324282e-05
5.833351315231994e-05,7.026577077340335e-05,1.9701690689544193e-05,2.266985939058941e-05,3.4519642213126644e-05,7.323094905586913e-05,3.4732256608549505e-05,3.094123167102225e-05
6.556227162946016e-05,7.801457104505971e-05,2.1703393940697424e-05,2.4862776626832783e-05,3.707992800627835e-05,7.932604057714343e-05,3.79396733478643e-05,3.422125519136898e-05
7.334011752391234e-05,8.609922224422917e-05,2.3793039872543886e-05,2.7144844352733344e-05,3.96401337638963e-05,8.553650695830584e-05,4.129622539039701e-05,3.7650759622920305e-05
8.169210195774212e-05,9.442264854442328e-05,2.596862213977147e-05,2.9527767765102908e-05,4.220335540594533e-05,9.187943214783445e-05,4.48099453933537e-05,4.123653707210906e-05
9.067906648851931e-05,0.00010286572069162503,2.8231177566340193e-05,3.202097286703065e-05,4.477534457691945e-05,9.840445272857323e-05,4.8493344365851954e-05,4.498495036386885e-05
0.00010037764877779409,0.00011102759162895381,3.0585684726247564e-05,3.463021130301058e-05,4.7363355406560004e-05,0.00010517878399696201,5.23780363437254e-05,4.8893369239522144e-05
0.00011085862934123725,0.000118892545287963,3.30405673594214e-05,3.7360914575401694e-05,4.99762172694318e-05,0.00011227132199564949,5.65048394491896e-05,5.296183007885702e-05
0.0001222010760102421,0.00012675671314354986,3.560694312909618e-05,4.022051871288568e-05,5.2622843213612214e-05,0.00011974344670306891,6.089195085223764e-05,5.7194672990590334e-05
0.0001344027987215668,0.00013514803140424192,3.829797060461715e-05,4.3217405618634075e-05,5.531323404284194e-05,0.0001276373368455097,6.553488492500037e-05,6.159985059639439e-05
0.00014754250878468156,0.00014429065049625933,4.1128678276436403e-05,4.6359804400708526e-05,5.805866385344416e-05,0.0001359665038762614,7.04225167282857e-05,6.618799670832232e-05
0.00016175885684788227,0.00015384667494799942,4.4115702621638775e-05,4.9657966883387417e-05,6.087057772674598e-05,0.00014474362251348794,7.556405034847558e-05,7.096926856320351e-05
0.00017720944015309215,0.00016363253234885633,4.727745181298815e-05,5.312599387252703e-05,6.376019882736728e-05,0.00015400991833303124,8.100020204437897e-05,7.595461647724733e-05
0.00019399102893657982,0.00017345306696370244,5.063493881607428e-05,5.677871740772389e-05,6.673839379800484e-05,0.00016385347407776862,8.680122846271843e-05,8.115705713862553e-05
