0,1,2,3
1.0,1.0,1.0,1.0
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552
0.9999997019767761,0.9999997019767761,0.9999997615814209,0.9999997019767761
0.9999994039535522,0.999999463558197,0.9999994039535522,0.9999994039535522
0.9999990463256836,0.9999991059303284,0.9999989867210388,0.9999989867210388
0.9999986290931702,0.9999986886978149,0.9999985098838806,0.9999985098838806
0.999998152256012,0.9999982118606567,0.9999978542327881,0.9999979734420776
0.9999976754188538,0.9999976754188538,0.9999971389770508,0.9999973773956299
0.9999971389770508,0.999997079372406,0.9999963641166687,0.9999967217445374
0.9999966025352478,0.999996542930603,0.9999954700469971,0.9999960660934448
0.9999960064888,0.9999959468841553,0.9999945163726807,0.9999953508377075
0.9999953508377075,0.9999953508377075,0.9999934434890747,0.9999946355819702
0.999994695186615,0.9999947547912598,0.999992311000824,0.9999938607215881
0.9999939799308777,0.9999940991401672,0.9999911189079285,0.999993085861206
0.9999932050704956,0.9999933838844299,0.9999898672103882,0.999992311000824
0.9999924302101135,0.9999926686286926,0.9999885559082031,0.9999914765357971
0.9999916553497314,0.9999918937683105,0.9999871850013733,0.9999906420707703
0.9999908208847046,0.9999910593032837,0.9999857544898987,0.9999898076057434
0.9999899864196777,0.9999902248382568,0.9999843239784241,0.9999889731407166
0.9999891519546509,0.9999893307685852,0.9999828338623047,0.9999881386756897
0.9999882578849792,0.9999884963035583,0.9999812841415405,0.9999873042106628
0.9999873042106628,0.9999876022338867,0.9999797344207764,0.9999865293502808
0.9999863505363464,0.9999866485595703,0.9999781847000122,0.9999856948852539
0.99998539686203,0.9999856948852539,0.999976634979248,0.9999849200248718
0.9999844431877136,0.9999846816062927,0.9999750256538391,0.9999841451644897
0.9999834299087524,0.9999836683273315,0.9999734163284302,0.9999833703041077
0.999982476234436,0.9999825358390808,0.9999718070030212,0.9999825954437256
0.9999815821647644,0.9999814033508301,0.9999702572822571,0.9999818205833435
0.999980628490448,0.9999802708625793,0.9999687075614929,0.9999811053276062
0.9999796748161316,0.9999790191650391,0.9999671578407288,0.9999803304672241
0.99997878074646,0.9999778270721436,0.9999656677246094,0.9999796152114868
0.9999778866767883,0.999976634979248,0.9999641180038452,0.9999788999557495
0.9999769330024719,0.9999754428863525,0.9999626874923706,0.9999781847000122
0.9999759793281555,0.999974250793457,0.999961256980896,0.9999775290489197
0.9999749660491943,0.9999730587005615,0.9999598860740662,0.9999768137931824
0.9999739527702332,0.9999718070030212,0.9999586343765259,0.9999761581420898
0.999972939491272,0.9999706149101257,0.9999573826789856,0.9999755024909973
0.999971866607666,0.9999693632125854,0.9999562501907349,0.9999748468399048
0.9999707341194153,0.9999681711196899,0.9999551177024841,0.9999741911888123
0.9999696016311646,0.9999669790267944,0.9999540448188782,0.9999735355377197
0.999968409538269,0.9999658465385437,0.999953031539917,0.9999728798866272
0.9999671578407288,0.9999646544456482,0.9999520182609558,0.9999722838401794
0.9999659061431885,0.9999635219573975,0.9999510645866394,0.9999716281890869
0.9999645948410034,0.9999624490737915,0.9999502301216125,0.9999710321426392
0.9999632835388184,0.9999613165855408,0.9999494552612305,0.9999704360961914
0.9999620318412781,0.9999602437019348,0.9999487400054932,0.9999698400497437
0.9999607801437378,0.9999590516090393,0.9999481439590454,0.9999691843986511
0.9999595880508423,0.9999579787254333,0.9999476075172424,0.9999685883522034
0.9999584555625916,0.9999568462371826,0.9999470710754395,0.9999679923057556
0.9999573230743408,0.9999557137489319,0.9999465942382812,0.9999673962593079
0.9999563097953796,0.9999545812606812,0.9999461770057678,0.9999668598175049
0.9999553561210632,0.9999534487724304,0.9999457597732544,0.9999662637710571
0.9999544024467468,0.9999523162841797,0.9999454021453857,0.9999657273292542
0.9999534487724304,0.9999510645866394,0.9999450445175171,0.9999651908874512
0.9999525547027588,0.9999498724937439,0.9999446868896484,0.9999646544456482
0.9999516010284424,0.9999486207962036,0.9999443888664246,0.9999641180038452
0.9999507069587708,0.9999474287033081,0.9999440908432007,0.999963641166687
0.9999497532844543,0.999946117401123,0.9999437928199768,0.999963104724884
0.9999487400054932,0.9999448657035828,0.9999434351921082,0.9999626278877258
0.9999477863311768,0.9999435544013977,0.9999430775642395,0.9999620914459229
0.9999468326568604,0.9999422430992126,0.9999426603317261,0.9999615550041199
0.9999458193778992,0.9999409317970276,0.9999422430992126,0.9999610185623169
0.999944806098938,0.9999396204948425,0.9999417066574097,0.9999604821205139
0.9999437928199768,0.9999383091926575,0.9999411702156067,0.9999599456787109
0.9999427795410156,0.9999369978904724,0.9999406337738037,0.999959409236908
0.9999417662620544,0.9999356865882874,0.9999400973320007,0.9999588131904602
0.9999406933784485,0.9999343752861023,0.9999395608901978,0.9999582767486572
0.9999396800994873,0.9999330639839172,0.9999390840530396,0.9999577403068542
0.9999386668205261,0.9999317526817322,0.9999386668205261,0.9999571442604065
0.9999376535415649,0.9999304413795471,0.9999383091926575,0.9999565482139587
0.9999366402626038,0.9999291896820068,0.9999379515647888,0.9999560117721558
0.9999356269836426,0.9999278783798218,0.9999377131462097,0.999955415725708
0.9999345541000366,0.9999266266822815,0.9999374747276306,0.9999548196792603
0.9999334812164307,0.9999253749847412,0.9999372363090515,0.9999541640281677
0.9999324679374695,0.9999240636825562,0.9999370574951172,0.99995356798172
0.9999313354492188,0.9999227523803711,0.9999368786811829,0.9999529123306274
0.9999302625656128,0.9999215006828308,0.9999366402626038,0.9999523162841797
0.9999291300773621,0.9999201893806458,0.9999364018440247,0.9999516606330872
0.9999279379844666,0.9999189376831055,0.9999361634254456,0.9999510049819946
0.999926745891571,0.9999176859855652,0.9999358654022217,0.9999504089355469
0.9999254941940308,0.9999164342880249,0.9999355673789978,0.9999497532844543
0.9999241828918457,0.9999152421951294,0.9999352693557739,0.9999490976333618
0.9999229311943054,0.9999139904975891,0.99993497133255,0.9999485015869141
0.9999216198921204,0.999912679195404,0.9999346733093262,0.9999478459358215
