0,1,2,3
5.305233571561985e-05,8.803117088973522e-05,7.185353024397045e-05,4.7302895836764947e-05
5.3984909754944965e-05,8.939274994190782e-05,7.22023905836977e-05,4.790419552591629e-05
5.4920372349442914e-05,9.079011215362698e-05,7.256015669554472e-05,4.849971446674317e-05
5.58521605853457e-05,9.223483357345685e-05,7.294737588381395e-05,4.908860137220472e-05
5.6781485909596086e-05,9.373167995363474e-05,7.337583519984037e-05,4.9670270527713e-05
5.771396536147222e-05,9.526808571536094e-05,7.384973287116736e-05,5.024529673391953e-05
5.865974890184589e-05,9.682253585197031e-05,7.436524174408987e-05,5.081376002635807e-05
5.9635829529725015e-05,9.83976133284159e-05,7.491860014852136e-05,5.137876360095106e-05
6.0659178416244686e-05,9.998762106988579e-05,7.551323506049812e-05,5.194393816054799e-05
6.173331348691136e-05,0.00010159605153603479,7.616573566338047e-05,5.25123396073468e-05
6.28026100457646e-05,0.00010322681919205934,7.689048652537167e-05,5.308669278747402e-05
6.379496335284784e-05,0.00010488159023225307,7.767089846311137e-05,5.367020276025869e-05
6.470849621109664e-05,0.00010655806545400992,7.847474626032636e-05,5.42665075045079e-05
6.55503899906762e-05,0.0001082469752873294,7.929194543976337e-05,5.488038732437417e-05
6.632650183746591e-05,0.00010994996409863234,8.014420745894313e-05,5.550964124267921e-05
6.70423250994645e-05,0.00011166063632117584,8.104091102723032e-05,5.614609835902229e-05
6.771145126549527e-05,0.00011336289753671736,8.195907867047936e-05,5.678433080902323e-05
6.835072417743504e-05,0.00011503063433337957,8.287467790069059e-05,5.74198056710884e-05
6.897445564391091e-05,0.0001166535439551808,8.378950587939471e-05,5.804805914522149e-05
6.95874696248211e-05,0.0001182320702355355,8.469640306429937e-05,5.8662877563619986e-05
7.018528413027525e-05,0.00011977223766734824,8.56107217259705e-05,5.925665027461946e-05
7.07566796336323e-05,0.00012128224625485018,8.652781980345026e-05,5.9827594668604434e-05
7.130520680220798e-05,0.00012276993948034942,8.744408114580438e-05,6.037718412699178e-05
7.183827983681113e-05,0.0001242371799889952,8.836216875351965e-05,6.090422175475396e-05
7.23621342331171e-05,0.00012568941747304052,8.928842726163566e-05,6.141069752629846e-05
7.287901098607108e-05,0.0001271363435080275,9.022931772051379e-05,6.189889973029494e-05
7.338776049437001e-05,0.00012858727131970227,9.11935931071639e-05,6.237038178369403e-05
7.38885864848271e-05,0.00013004329230170697,9.218138438882306e-05,6.2826722569298e-05
7.438143802573904e-05,0.00013150801532901824,9.319216042058542e-05,6.326911534415558e-05
7.486880349460989e-05,0.00013298574776854366,9.423261508345604e-05,6.369807670125738e-05
7.535733311669901e-05,0.00013448101526591927,9.531550313113257e-05,6.411423964891583e-05
7.585495040984824e-05,0.000135998401674442,9.645760292187333e-05,6.45183099550195e-05
7.636592636117712e-05,0.00013753518578596413,9.766140283318236e-05,6.491123349405825e-05
7.689302583457902e-05,0.00013908999972045422,9.890405635815114e-05,6.529442180180922e-05
7.744019239908084e-05,0.00014065817231312394,0.00010017511522164568,6.566965748788789e-05
7.80144109739922e-05,0.0001422265195287764,0.00010145661508431658,6.603880319744349e-05
7.862070197006688e-05,0.00014378479681909084,0.00010272734652971849,6.640444189542904e-05
7.926163380034268e-05,0.0001453402655897662,0.00010396537254564464,6.676841439912096e-05
7.993657345650718e-05,0.00014689948875457048,0.00010515228495933115,6.713146285619587e-05
8.064498979365453e-05,0.00014846937847323716,0.0001062745795934461,6.749406747985631e-05
8.13770093373023e-05,0.0001500566431786865,0.00010733924864325672,6.785749428672716e-05
8.211439853766933e-05,0.0001516622578492388,0.00010835655848495662,6.822292198194191e-05
8.284486102638766e-05,0.00015328146400861442,0.00010934518650174141,6.859147106297314e-05
8.355610043508932e-05,0.00015490755322389305,0.00011030855966964737,6.896408012835309e-05
8.423873805440962e-05,0.0001565310376463458,0.00011125307355541736,6.934087286936119e-05
8.48897616378963e-05,0.00015814401558600366,0.0001121725799748674,6.972097617108375e-05
8.551160135539249e-05,0.00015974267444107682,0.0001130630262196064,7.010230183368549e-05
8.611226076027378e-05,0.000161328527610749,0.00011392702435841784,7.048374391160905e-05
8.670222450746223e-05,0.00016291177598759532,0.00011476884537842125,7.086488767527044e-05
8.728811371838674e-05,0.00016450756811536849,0.00011559281847439706,7.124522380763665e-05
8.787583647063002e-05,0.00016612635226920247,0.00011640537559287623,7.162429392337799e-05
8.84693581610918e-05,0.00016777243581600487,0.00011721193004632369,7.200115214800462e-05
8.907169103622437e-05,0.0001694478269200772,0.00011802238441305235,7.237518002511933e-05
8.968533802544698e-05,0.00017115376249421388,0.00011884333071066067,7.27459482732229e-05
9.031071385834366e-05,0.000172891523106955,0.00011966958118136972,7.311347144423053e-05
9.094557026401162e-05,0.00017466100689489394,0.00012047756899846718,7.347795326495543e-05
9.158713510259986e-05,0.00017646052583586425,0.00012125061766710132,7.383956835838035e-05
9.223133383784443e-05,0.00017828457930590957,0.00012197829346405342,7.419836038025096e-05
9.287273860536516e-05,0.00018012450891546905,0.0001226503518410027,7.455398008460179e-05
9.350670734420419e-05,0.0001819688332034275,0.00012325991701800376,7.490596181014553e-05
9.412918734597042e-05,0.00018380362598691136,0.00012381408305373043,7.525439286837354e-05
9.473745012655854e-05,0.00018561755132395774,0.00012432599032763392,7.559934601886198e-05
9.532925469102338e-05,0.00018740497762337327,0.00012481499288696796,7.593870395794511e-05
9.590173431206495e-05,0.0001891681458801031,0.00012529321247711778,7.627172453794628e-05
9.645070531405509e-05,0.00019091197464149445,0.00012576760491356254,7.659980474272743e-05
9.69753455137834e-05,0.00019263860303908587,0.00012625177623704076,7.692541112191975e-05
9.74755675997585e-05,0.00019434919522609562,0.0001267508923774585,7.725039904471487e-05
9.795177902560681e-05,0.00019604888802859932,0.00012725075066555291,7.757543789921328e-05
9.840548591455445e-05,0.00019774622342083603,0.00012775944196619093,7.790094241499901e-05
9.883814345812425e-05,0.00019944796804338694,0.0001282985758734867,7.822681072866544e-05
9.925161430146545e-05,0.0002011652395594865,0.0001288917410420254,7.855229341657832e-05
9.964798664441332e-05,0.00020290557586122304,0.00012952322140336037,7.887769606895745e-05
0.00010002970520872623,0.00020467425929382443,0.0001301748416153714,7.920355710666627e-05
0.00010040016786660999,0.0002064750879071653,0.0001308261271333322,7.953080057632178e-05
0.00010076176113216206,0.0002083124709315598,0.00013146395212970674,7.986103446455672e-05
0.00010111662413692102,0.0002101880090776831,0.00013207329902797937,8.019552478799596e-05
0.0001014669323922135,0.00021209832630120218,0.0001326340570813045,8.053548663156107e-05
0.00010181585821555927,0.0002140362630598247,0.0001331385428784415,8.088148751994595e-05
0.00010216580267297104,0.00021599544561468065,0.0001335890410700813,8.12337311799638e-05
0.0001025191304506734,0.00021797016961500049,0.0001339878363069147,8.15919556771405e-05
0.00010287839540978894,0.0002199569426011294,0.0001343514450127259,8.19560227682814e-05
0.00010324583854526281,0.00022195249039214104,0.00013468383986037225,8.23262962512672e-05
0.00010362308967160061,0.00022395412088371813,0.00013497882173396647,8.270384569186717e-05
0.0001040102361002937,0.00022596294002141804,0.00013523336383514106,8.309058466693386e-05
0.0001044055461534299,0.00022798391000833362,0.00013545026013161987,8.348861592821777e-05
0.00010481026401976123,0.00023002455418463796,0.00013564068649429828,8.389946015086025e-05
0.00010522712545935065,0.00023209193022921681,0.00013581413077190518,8.432359027210623e-05
0.00010565854609012604,0.00023419299395754933,0.00013597622455563396,8.47611008794047e-05
0.00010610524623189121,0.00023633087403140962,0.00013612773909699172,8.52118682814762e-05
0.00010656713129719719,0.00023850466823205352,0.00013627320004161447,8.567543409299105e-05
0.0001070427824743092,0.00024071279040072113,0.00013642682461068034,8.615165279479697e-05
0.00010752942034741864,0.00024295467301271856,0.0001365987118333578,8.664036431582645e-05
0.00010802390897879377,0.00024523059255443513,0.00013678427785634995,8.714148862054572e-05
0.00010852279228856787,0.0002475431829225272,0.00013698528346139938,8.765470556681976e-05
0.00010902296344283968,0.00024989325902424753,0.00013720407150685787,8.817949856165797e-05
0.00010952147567877546,0.0002522811118979007,0.00013744184980168939,8.871522732079029e-05
0.0001100159133784473,0.00025470799300819635,0.00013770224177278578,8.926068403525278e-05
0.00011050450120819733,0.00025717660901136696,0.00013799633597955108,8.981402788776904e-05
0.00011098556569777429,0.00025968713453039527,0.00013833549746777862,9.037581185111776e-05
0.00011145774624310434,0.0002622363972477615,0.00013872004637960345,9.09463778953068e-05
0.00011191993689863011,0.00026481959503144026,0.0001391324622090906,9.152501297648996e-05
0.0001123717738664709,0.00026743096532300115,0.00013956593465991318,9.211008728016168e-05
0.00011281453043920919,0.00027006605523638427,0.00013999166549183428,9.270022565033287e-05
0.0001132497563958168,0.0002727217797655612,0.0001403947826474905,9.329443128081039e-05
0.00011367921251803637,0.0002753986918833107,0.00014077516971156,9.389199112774804e-05
0.00011410416482249275,0.00027809926541522145,0.00014113294309936464,9.449211211176589e-05
0.00011452641774667427,0.0002808290009852499,0.00014147345791570842,9.509411756880581e-05
0.00011494768114062026,0.0002835943305399269,0.0001418081228621304,9.569724352331832e-05
0.00011536967213032767,0.0002863997651729733,0.00014214732800610363,9.630148997530341e-05
0.0001157951628556475,0.00028924632351845503,0.0001424957299605012,9.690724982647225e-05
0.00011622719466686249,0.00029213185189291835,0.00014284760982263833,9.75151706370525e-05
0.000116668627015315,0.00029505082056857646,0.00014319084584712982,9.812612552195787e-05
0.00011712130071828142,0.00029799516778439283,0.00014351676509249955,9.874084935290739e-05
0.00011758563778130338,0.0003009539213962853,0.00014383310917764902,9.93600333458744e-05
0.00011806106340372935,0.0003039162838831544,0.00014415691839531064,9.998436871683225e-05
0.00011854671174660325,0.0003068723890464753,0.0001444979861844331,0.00010061413195217028
0.00011904171697096899,0.0003098129527643323,0.0001448555412935093,0.00010124948312295601
0.00011954511137446389,0.0003127283416688442,0.00014522415585815907,0.00010189040040131658
0.00012005594180664048,0.00031561340438202024,0.0001456062018405646,0.00010253673826809973
0.00012057387357344851,0.00031846921774558723,0.00014601698785554618,0.00010318800195818767
0.00012109787348890677,0.00032129432656802237,0.0001464594533899799,0.00010384342749603093
0.0001216267846757546,0.00032408462720923126,0.00014693575212731957,0.00010450285481056198
0.0001221582933794707,0.00032683336758054793,0.00014744550571776927,0.00010516613838262856
0.00012268972932361066,0.0003295323986094445,0.00014798660413362086,0.00010583231050986797
0.00012322040856815875,0.0003321751719340682,0.00014855668996460736,0.00010650041804183275
0.0001237501564901322,0.00033475609961897135,0.00014915417705196887,0.0001071691804099828
0.000124279351439327,0.0003372718929313123,0.0001497808116255328,0.00010783690231619403
0.00012480953591875732,0.0003397218824829906,0.00015044244355522096,0.00010850266698980704
0.0001253425289178267,0.0003421047003939748,0.00015114681445993483,0.0001091670201276429
0.00012588000390678644,0.00034441976458765566,0.00015190415433607996,0.00010983028914779425
0.00012642363435588777,0.0003466687921900302,0.0001527283020550385,0.00011049280874431133
0.00012697353668045253,0.000348852074239403,0.00015363765123765916,0.0001111549572669901
0.00012752915790770203,0.00035097048385068774,0.0001546491403132677,0.00011181725130882114
0.00012808936298824847,0.0003530261164996773,0.00015577122394461185,0.00011247990187257528
0.0001286533079110086,0.000355022115400061,0.00015701288066338748,0.00011314258154015988
0.00012922135647386312,0.0003569621476344764,0.00015837483806535602,0.00011380481737433001
0.00012979304301552474,0.00035885011311620474,0.0001598598901182413,0.0001144651832873933
0.00013036734890192747,0.0003606900863815099,0.00016147563292179257,0.00011512219498399645
0.00013094332825858146,0.0003624835517257452,0.00016322903684340417,0.0001157753576990217
0.00013152032624930143,0.000364233972504735,0.0001651224010856822,0.00011642467870842665
0.00013209806638769805,0.0003659453650470823,0.00016715560923330486,0.00011707041267072782
0.00013267630129121244,0.00036762302624993026,0.00016932684229686856,0.00011771282879635692
0.00013325476902537048,0.00036927376640960574,0.00017163594020530581,0.00011835213081212714
0.00013383313489612192,0.00037090753903612494,0.0001740816660458222,0.00011898848606506363
0.00013441134069580585,0.0003725323476828635,0.00017666425264906138,0.00011962209100602195
0.00013498892076313496,0.0003741519176401198,0.00017938477685675025,0.00012025296018691733
0.00013556524936575443,0.0003757704980671406,0.00018224444647785276,0.00012088134826626629
0.00013613964256364852,0.00037739204708486795,0.0001852379209594801,0.00012150738621130586
0.000136711256345734,0.0003790157788898796,0.00018835163791663945,0.0001221312559209764
0.00013727854820899665,0.00038063465035520494,0.00019156579219270498,0.00012275316112209111
0.0001378401357214898,0.00038224292802624404,0.00019485989469103515,0.0001233734074048698
0.0001383947383146733,0.00038384064100682735,0.00019821459136437625,0.00012399227125570178
0.00013894202129449695,0.0003854275855701417,0.00020161332213319838,0.0001246099709533155
0.00013948112609796226,0.00038700285949744284,0.00020504026906564832,0.00012522628821898252
0.0001400116743752733,0.0003885681217070669,0.00020847753330599517,0.00012584107753355056
0.00014053388440515846,0.00039012409979477525,0.00021190692496020347,0.00012645387323573232
0.00014104829460848123,0.00039167210343293846,0.00021531058882828802,0.00012706573761533946
0.00014155518147163093,0.00039321574149653316,0.00021867218310944736,0.00012767799489665776
0.00014205544721335173,0.0003947585937567055,0.00022197786893229932,0.00012829122715629637
0.00014255012501962483,0.00039630229002796113,0.00022521609207615256,0.00012890546349808574
0.00014304051001090556,0.00039784531691111624,0.00022837650612927973,0.00012952054385095835
0.000143528071930632,0.00039938039844855666,0.00023144757142290473,0.0001301369775319472
0.00014401425141841173,0.00040090412949211895,0.00023441716621164232,0.00013075517199467868
0.000144500401802361,0.0004024161316920072,0.0002372746675973758,0.00013137550558894873
0.00014498720702249557,0.0004039124760311097,0.00024000871053431183,0.0001319983130088076
0.00014547511818818748,0.00040538731263950467,0.00024261456565000117,0.000132623958052136
0.00014596476103179157,0.00040683255065232515,0.00024508661590516567,0.0001332526735495776
0.00014645677583757788,0.0004082387895323336,0.0002474197535775602,0.00013388491061050445
0.00014695189020130783,0.0004095953772775829,0.0002496102242730558,0.0001345207856502384
0.0001474506570957601,0.00041088866419158876,0.00025165569968521595,0.00013516026956494898
0.00014795357128605247,0.00041210700874216855,0.00025355478283017874,0.0001358032604912296
0.00014846125850453973,0.0004132413014303893,0.0002553068334236741,0.00013644956925418228
0.00014897453365847468,0.00041428481927141547,0.0002569103962741792,0.00013709883205592632
0.00014949397882446647,0.0004152348265051842,0.0002583627065178007,0.00013775061233900487
0.0001500202779425308,0.00041609175968915224,0.0002596608246676624,0.00013840451720170677
0.0001505539403297007,0.00041686175973154604,0.00026080055977217853,0.00013906012463849038
0.00015109532978385687,0.00041755122947506607,0.00026177556719630957,0.00013971673615742475
0.00015164489741437137,0.00041816759039647877,0.0002625834022182971,0.00014037403161637485
0.0001522030943306163,0.0004187181475572288,0.0002632270916365087,0.00014103153080213815
0.00015277013881132007,0.00041920278454199433,0.0002637132129166275,0.00014168894267641008
0.0001533458271296695,0.00041962278191931546,0.00026404281379655004,0.00014234603440854698
0.0001539304357720539,0.0004199771792627871,0.0002642244508024305,0.00014300279144663364
0.00015452429943252355,0.0004202655691187829,0.00026427232660353184,0.00014365912647917867
0.00015512779646087438,0.0004204859142191708,0.00026420396170578897,0.00014431517047341913
0.00015574104327242821,0.00042063542059622705,0.000264035421423614,0.00014497098163701594
0.0001563635014463216,0.00042071184725500643,0.00026377991889603436,0.00014562654541805387
0.00015699476352892816,0.0004207143501844257,0.0002634435659274459,0.0001462817599531263
0.00015763452393002808,0.00042064362787641585,0.0002630247618071735,0.00014693642151542008
0.00015828204050194472,0.00042050069896504283,0.0002625152701511979,0.00014759025361854583
0.0001589365565450862,0.0004202846612315625,0.0002619040897116065,0.00014824289246462286
0.00015959770826157182,0.00041999213863164186,0.00026118007372133434,0.00014889397425577044
0.00016026501543819904,0.00041961728129535913,0.00026033390895463526,0.0001495430333307013
0.00016093809972517192,0.00041915231849998236,0.000259359716437757,0.00015018961858004332
0.00016161669918801636,0.0004185897414572537,0.00025825429474934936,0.00015083327889442444
0.0001623005955480039,0.0004179253592155874,0.00025701685808598995,0.00015147359226830304
0.00016298971604555845,0.00041715672705322504,0.00025564891984686255,0.00015211034042295069
0.0001636839151615277,0.0004162917612120509,0.00025415673735551536,0.00015274323232006282
0.00016438310558442026,0.00041534588672220707,0.00025255102082155645,0.00015337226795963943
0.00016508731641806662,0.0004143323458265513,0.00025084707885980606,0.00015399760741274804
0.0001657966204220429,0.00041326245991513133,0.00024906345061026514,0.00015461949806194752
0.0001665113668423146,0.0004121448437217623,0.0002472209162078798,0.00015523839101660997
0.00016723191947676241,0.00041098566725850105,0.0002453391789458692,0.00015585478104185313
0.00016795864212326705,0.00040978926699608564,0.00024343641416635364,0.00015646926476620138
0.00016869109822437167,0.0004085582331754267,0.0002415308845229447,0.00015708248247392476
0.00016942890943028033,0.0004072967858519405,0.00023964197316672653,0.00015769507444929332
0.00017017140635289252,0.00040600981446914375,0.00023778981994837523,0.00015830766642466187
0.00017091797781176865,0.0004047035763505846,0.00023599734413437545,0.00015892088413238525
0.00017166788165923208,0.0004033855511806905,0.00023429257271345705,0.00015953523688949645
0.00017242062313016504,0.00040206764242611825,0.00023269600933417678,0.00016015139408409595
0.00017317576566711068,0.0004007635288871825,0.00023122355923987925,0.00016076973406597972
0.00017393298912793398,0.00039948674384504557,0.0002298880135640502,0.00016139080980792642
0.00017469206068199128,0.00039825119893066585,0.00022869619715493172,0.00016201517428271472
0.00017545292212162167,0.0003970696998294443,0.00022766008623875678,0.0001626433659112081
0.00017621535516809672,0.00039595490670762956,0.00022679059475194663,0.0001632758358027786
0.00017697931616567075,0.00039491784991696477,0.00022610632004216313,0.00016391313693020493
0.00017774493608158082,0.0003939676971640438,0.00022562764934264123,0.0001645558513700962
0.00017851259326562285,0.000393111928133294,0.0002253721613669768,0.0001652044156799093
0.00017928288434632123,0.0003923571784980595,0.00022535909374710172,0.0001658595137996599
0.00018005628953687847,0.00039171153912320733,0.0002256083971587941,0.00016652159683872014
