0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6454620777039963e-07,1.908269950945396e-07,5.34129412699258e-07,2.3830241957512044e-07,1.3417249533631548e-07,6.813799700466916e-06,8.494275789416861e-07,3.8964294901688845e-08,2.5998346586675325e-07,5.34493665327318e-07,3.2385807458013005e-07,7.687358447583392e-06,1.4851090668344114e-07,2.41231106201667e-07,1.1845550318412279e-07,4.132513353738432e-08,4.588763431456755e-07,1.398095832882973e-06,5.392462298914324e-07,1.4374660395333194e-07,4.853403652305133e-07,1.5778471151861595e-07,1.4300601378636202e-06,9.296280012449643e-08,2.1947771529085003e-06,1.3326874750418938e-06,8.25194911158178e-06,9.409870358467742e-07,2.4783223580016056e-06,1.450655702228687e-07,3.5691499533641036e-08,3.806761483815535e-08,3.252222995797638e-06,8.312287747003211e-08,1.5803427686478244e-06,7.251961164911336e-07,4.0320634298041114e-07,7.492294429312096e-08,6.05801773190251e-08,9.199798114423174e-07,2.634871862028376e-06,2.282027935507358e-07,5.7557837607191686e-08,1.9155399044734622e-08,1.737727117756549e-08,2.3486396827365752e-08,2.7238515940553043e-06,2.148449993910617e-06,2.8854271860723202e-08,5.127738944565863e-08,4.844465365749784e-06,5.558430075325305e-06,5.488820534083061e-06,4.189257651887601e-06,1.0340281733078882e-06,1.7410616237611976e-06,1.115851944177848e-08,5.900437258787861e-07,1.6418180592836507e-08,1.4642772839579266e-05,8.175740731530823e-06,2.4811279217828996e-06,4.9296375870255815e-09,8.420308290624234e-07,1.1544439985300414e-05,7.93956860434264e-06,3.815977379417745e-06,9.137893641764094e-08,4.862269520344853e-07,4.725758117274381e-06,2.410006118225283e-06,9.901962584990542e-06,5.318313469615532e-06,3.627180831244914e-06,4.0538341750107065e-07,4.793425432580989e-06,2.941883622042951e-06,1.3549420145864133e-05,2.0332147698809422e-07,4.646043407774414e-07,3.6484482279774966e-07,8.045263655276358e-08,4.651500148611376e-06,6.615492566197645e-06,7.257077413669322e-06,9.468354619457386e-06,2.9105487442393496e-07,6.274583483900642e-06,9.539367965771817e-06,9.413346560904756e-06,7.435584848280996e-06,1.3176698303141166e-05,6.082309482735582e-06,7.463643669325393e-06,1.2831062122131698e-05,1.4877774674459943e-06,9.779159881873056e-06,2.9598775199701777e-06,1.0433765964990016e-05,6.02068803345901e-06
6.445793019338453e-07,7.523180443058664e-07,2.0755305740749463e-06,9.077718914340949e-07,5.256964072941628e-07,2.2944297597859986e-05,3.3149603950732853e-06,1.525573480876119e-07,1.0153851235372713e-06,2.0900272375001805e-06,1.3122208883942221e-06,2.590913572930731e-05,5.913733502893592e-07,9.470431336922047e-07,4.664950665755896e-07,1.638554607552578e-07,1.7790530364436563e-06,5.363197942642728e-06,2.1202968127909116e-06,5.600915642389737e-07,1.8863325976781198e-06,6.222857109605684e-07,5.479038009070791e-06,3.6044696116732666e-07,8.544870070181787e-06,5.0384765017952304e-06,2.793337989714928e-05,3.7181528114160756e-06,9.016571311804e-06,5.67265033168951e-07,1.4064978870464984e-07,1.5174246925653279e-07,1.2270084880583454e-05,3.2984286235659965e-07,5.976360171189299e-06,2.7659482384478906e-06,1.565381921864173e-06,2.956165587875148e-07,2.373979697267714e-07,3.4847396364057204e-06,9.586973646946717e-06,9.051983624885906e-07,2.2646226227607258e-07,7.474146457298048e-08,6.801338514605959e-08,9.14888289571536e-08,1.0258989277645014e-05,8.038773557927925e-06,1.1385920117845671e-07,1.9990483224319178e-07,1.8021895812125877e-05,1.9650073227239773e-05,1.920676550071221e-05,1.526301093690563e-05,3.939009729947429e-06,6.324162313831039e-06,4.3684710959723816e-08,2.303764858879731e-06,6.468669511150438e-08,4.5229167881188914e-05,2.662211045389995e-05,9.350351319881156e-06,1.93332354569975e-08,3.3597773381188745e-06,4.0642815292812884e-05,2.51155361183919e-05,1.3230147487774957e-05,3.5528452713151637e-07,1.8674601278689806e-06,1.659408735577017e-05,8.607983545516618e-06,3.3206320949830115e-05,1.782569961505942e-05,1.2240977412147913e-05,1.5439734397659777e-06,1.6641180991427973e-05,1.0712998118833639e-05,4.069705755682662e-05,7.964236488078313e-07,1.7728397097016568e-06,1.4390765272764838e-06,3.169799640545534e-07,1.5511837773374282e-05,2.215532003901899e-05,2.4503084205207415e-05,2.8335094611975364e-05,1.0868835715882597e-06,1.9351320588611998e-05,2.8317448595771566e-05,2.738285911618732e-05,2.094961928378325e-05,3.932269100914709e-05,2.0393663362483494e-05,2.6178120606346056e-05,3.974694845965132e-05,5.244538897386519e-06,2.892306110879872e-05,1.073808925866615e-05,2.9602848371723667e-05,2.161721022275742e-05
1.4206971172825433e-06,1.666991238380433e-06,4.524057658272795e-06,1.946369820871041e-06,1.1589763744268566e-06,4.3346099118934944e-05,7.27302040104405e-06,3.359935192293051e-07,2.2318004084809218e-06,4.597043698595371e-06,2.9733137125731446e-06,4.841724512516521e-05,1.3245837635622593e-06,2.09170184461982e-06,1.0333802720197127e-06,3.6560797411766544e-07,3.879300493281335e-06,1.163637625722913e-05,4.666710083256476e-06,1.2302749610171304e-06,4.079330210515764e-06,1.3804860827804077e-06,1.1713140338542871e-05,7.868434863667062e-07,1.858283212641254e-05,1.0434959222038742e-05,5.03208939335309e-05,8.278759196400642e-06,1.8187263776781037e-05,1.2453854196792236e-06,3.1177182790997904e-07,3.402087145332189e-07,2.5309618649771437e-05,7.357201639024424e-07,1.2751303074765019e-05,5.941798917774577e-06,3.392341795915854e-06,6.559607186318317e-07,5.230746182860457e-07,7.37784466764424e-06,1.9400167730054818e-05,2.015503923757933e-06,5.01111742323701e-07,1.6400383628933923e-07,1.4938176207124343e-07,2.0058878646977973e-07,2.15488180401735e-05,1.6706715541658923e-05,2.5264583314310585e-07,4.38177721662214e-07,3.505847416818142e-05,3.728290903382003e-05,3.7457619328051805e-05,3.0226930903154425e-05,8.424124644079711e-06,1.2746297215926461e-05,9.607259698896087e-08,5.068081463832641e-06,1.4332654529880529e-07,8.525086741428822e-05,5.1357481424929574e-05,1.9391251043998636e-05,4.257990937617251e-08,7.564512088720221e-06,7.87957469583489e-05,4.674681258620694e-05,2.5502782591502182e-05,7.695296062593115e-07,4.000412900495576e-06,3.0980918381828815e-05,1.6967842384474352e-05,6.122868217062205e-05,3.2333580747945234e-05,2.338695412618108e-05,3.256121317463112e-06,3.2017189369071275e-05,2.0783356376341544e-05,7.458653999492526e-05,1.7347840639558854e-06,3.849913355224999e-06,3.18353727379872e-06,7.024663659649377e-07,2.753000626398716e-05,4.2727540858322755e-05,4.742166129290126e-05,5.6702854635659605e-05,2.2818808247393463e-06,3.659790672827512e-05,5.238565427134745e-05,4.8428246373077855e-05,3.766898225876503e-05,7.051238208077848e-05,3.787004970945418e-05,4.8998794227372855e-05,7.301227742573246e-05,1.0948406270472333e-05,5.082401912659407e-05,2.198478796344716e-05,6.089111411711201e-05,4.3219257349846885e-05
2.477996758898371e-06,2.9147081477276515e-06,7.813199772499502e-06,3.3000094390445156e-06,2.018448412854923e-06,6.474406109191477e-05,1.2525334568636026e-05,5.846914632456901e-07,3.873310106428107e-06,7.988725883478764e-06,5.3119715630600695e-06,7.189620373537764e-05,2.344178710700362e-06,3.6501821796264267e-06,1.8086599311573082e-06,6.448556746363465e-07,6.684089839836815e-06,1.9869239622494206e-05,8.093983524304349e-06,2.1347957499529002e-06,6.907628630870022e-06,2.4198131995945005e-06,1.9574199541239068e-05,1.3589727814178332e-06,3.1346306059276685e-05,1.673156839387957e-05,7.399468449875712e-05,1.4430474948312622e-05,2.820561348926276e-05,2.161610609618947e-06,5.460550482894178e-07,6.026211849530227e-07,4.07720981456805e-05,1.295729703088e-06,2.158088500436861e-05,1.0081458640343044e-05,5.7664551604830194e-06,1.1499544143589446e-06,9.10298069811688e-07,1.2311632417549845e-05,3.107975499005988e-05,3.5382163332542405e-06,8.75955265655648e-07,2.842741366748669e-07,2.5864434860523033e-07,3.477163090792601e-07,3.561591074685566e-05,2.7195832444704138e-05,4.4280810129748716e-07,7.585449566249736e-07,5.267761298455298e-05,5.652543404721655e-05,5.6341919844271615e-05,4.738745337817818e-05,1.4232850844564382e-05,2.024368404818233e-05,1.6672376546011947e-07,8.821904884825926e-06,2.508606087303633e-07,0.0001295582187594846,7.979938527569175e-05,3.2019102945923805e-05,7.402045554272263e-08,1.3464070434565656e-05,0.00012238560884725302,6.918665167177096e-05,4.029769843327813e-05,1.3038121551289805e-06,6.726864739903249e-06,4.7819357860134915e-05,2.6427542252349667e-05,9.187867544824257e-05,4.8346500989282504e-05,3.5209788620704785e-05,5.3875519370194525e-06,4.9287751608062536e-05,3.2196767278946936e-05,0.00011162692680954933,2.9488342079275753e-06,6.49399862595601e-06,5.540038728213403e-06,1.2299844911467517e-06,4.105035259271972e-05,6.424445018637925e-05,7.442110654665157e-05,8.588001219322905e-05,3.875874881487107e-06,5.506363231688738e-05,7.729348726570606e-05,6.766323349438608e-05,5.945553493802436e-05,0.00010353510151617229,5.779790080850944e-05,7.24304118193686e-05,0.00011367506522219628,1.626557241252158e-05,7.760799053357914e-05,3.5717464925255626e-05,8.331028220709413e-05,6.735212809871882e-05
3.799508704105392e-06,4.474526576814242e-06,1.1917793017346412e-05,4.9220334403798915e-06,3.0890898869984085e-06,8.753437577979639e-05,1.887771395558957e-05,8.943112561610178e-07,5.91106208958081e-06,1.2201795470900834e-05,8.329747288371436e-06,9.551848779665306e-05,3.6460724004427902e-06,5.5994923968683e-06,2.782216824925854e-06,1.0001454029406887e-06,1.0127516361535527e-05,2.9882103262934834e-05,1.2265550140000414e-05,3.253198201491614e-06,1.024407447403064e-05,3.7279098705766955e-06,2.838357977452688e-05,2.066090928565245e-06,4.6225759433582425e-05,2.3270855308510363e-05,9.834397496888414e-05,2.174850487790536e-05,3.832702714134939e-05,3.2969821859296644e-06,8.405901894548151e-07,9.381058703183953e-07,5.7668712543090805e-05,2.004257112275809e-06,3.2223837479250506e-05,1.5055203220981639e-05,8.631747732579242e-06,1.7690409777060268e-06,1.3918468084739288e-06,1.810691537684761e-05,4.491604704526253e-05,5.447505373012973e-06,1.3454675809043692e-06,4.329755256549106e-07,3.927438001483097e-07,5.301253054312838e-07,5.143618182046339e-05,3.8095178751973435e-05,6.819109898970055e-07,1.1536229749253835e-06,7.117655331967399e-05,7.837982411729172e-05,7.58217865950428e-05,6.585379742318764e-05,2.1147830921108834e-05,2.8625949198612943e-05,2.539544254887005e-07,1.3513773410522845e-05,3.8581504213652806e-07,0.0001728105708025396,0.00010659027611836791,4.6641609515063465e-05,1.1303630031989087e-07,2.1029909476055764e-05,0.000171074309037067,9.703117393655702e-05,5.557562326430343e-05,1.9215951851947466e-06,9.893038622976746e-06,6.810914055677131e-05,3.68963010259904e-05,0.00012973278353456408,6.639879575232044e-05,4.647523383027874e-05,7.865763109293766e-06,6.654126627836376e-05,4.38966162619181e-05,0.00014862844545859843,4.3472941797517706e-06,9.666223377280403e-06,8.43153156893095e-06,1.8927560176962288e-06,5.5060347222024575e-05,8.718636672711e-05,0.00010498071787878871,0.00011110336345154792,5.861233603354776e-06,6.955467688385397e-05,0.00010246619785903022,8.809603605186567e-05,8.130363130476326e-05,0.00013956500333733857,7.658391405129805e-05,9.819735714700073e-05,0.00015587643429171294,2.1796993678435683e-05,0.00010365503840148449,5.053903805674054e-05,0.00011036121577490121,9.310765017289668e-05
5.3650860536436085e-06,6.3233542277885135e-06,1.6806292478577234e-05,6.772814685973572e-06,4.3568270484684035e-06,0.0001128994845203124,2.6084653654834256e-05,1.2607636108441511e-06,8.314794285979588e-06,1.71780393429799e-05,1.2019668247376103e-05,0.00011770434502977878,5.226031134952791e-06,7.917213224573061e-06,3.944337549910415e-06,1.4303589068731526e-06,1.414927373843966e-05,4.162266122875735e-05,1.698327287158463e-05,4.562879439617973e-06,1.3991148080094717e-05,5.292727564665256e-06,3.8013971789041534e-05,2.899788114518742e-06,6.253284664126113e-05,3.011264379892964e-05,0.00012087362847523764,2.9752511181868613e-05,4.9358877731719986e-05,4.63456308352761e-06,1.1924445288968855e-06,1.345757254966884e-06,7.47392768971622e-05,2.8551094146678224e-06,4.450850610737689e-05,2.0740515537909232e-05,1.1938847819692455e-05,2.5081994863285217e-06,1.9606563910201658e-06,2.464606222929433e-05,5.9767648053821176e-05,7.71310897107469e-06,1.9042091707888176e-06,6.076261342968792e-07,5.484914140652108e-07,7.453633656950842e-07,6.800214032409713e-05,4.8452602641191334e-05,9.674982948126853e-07,1.616227791600977e-06,8.998336852528155e-05,0.00010212131746811792,9.676260378910229e-05,8.491322660120204e-05,2.8935792215634137e-05,3.785411172430031e-05,3.560243442279898e-07,1.9099328710581176e-05,5.467192636388063e-07,0.00021181447664275765,0.00013352936366572976,6.264356488827616e-05,1.5909371597899735e-07,3.0192124540917575e-05,0.000221321388380602,0.00012309360317885876,6.93752954248339e-05,2.582587740107556e-06,1.3296208635438234e-05,8.932391938287765e-05,4.7610668843844905e-05,0.000169987280969508,8.31449797260575e-05,5.808729474665597e-05,1.0651861884980462e-05,7.959904178278521e-05,5.4127063776832074e-05,0.00018189726688433439,5.822894308948889e-06,1.338567744824104e-05,1.1811563126684632e-05,2.684146920728381e-06,6.938914157217368e-05,0.00011323548824293539,0.00013654913345817477,0.0001300766016356647,8.201842319977004e-06,8.143085142364725e-05,0.00012650333519559354,0.0001101941306842491,0.00010498148913029581,0.00017282323096878827,9.289076115237549e-05,0.00012036869156872854,0.000200816139113158,2.781691000564024e-05,0.0001299914001720026,6.57126001897268e-05,0.0001342306350125,0.0001183351268991828
7.155814728321275e-06,8.43989801069256e-06,2.2425956558436155e-05,8.81911091710208e-06,5.808322839584434e-06,0.00013938365736976266,3.39563557645306e-05,1.6801677702460438e-06,1.1051596629840788e-05,2.286382186866831e-05,1.636171327845659e-05,0.0001416975137544796,7.079687748046126e-06,1.0580572961771395e-05,5.285571205604356e-06,1.9348672140040435e-06,1.8687975170905702e-05,5.49199030501768e-05,2.217142355220858e-05,6.042190761945676e-06,1.806707587093115e-05,7.101912615326e-06,4.839628309127875e-05,3.854305759887211e-06,7.871307025197893e-05,3.7267735024215654e-05,0.00014150203787721694,3.843456943286583e-05,6.156209565233439e-05,6.1625287344213575e-06,1.5987762935765204e-06,1.8246406625621603e-06,9.126729128183797e-05,3.841563739115372e-06,5.849195076734759e-05,2.7038149710278958e-05,1.561232056701556e-05,3.3622116006881697e-06,2.60990668721206e-06,3.185266541549936e-05,7.501301297452301e-05,1.0299821951775812e-05,2.546827317928546e-06,8.058455023274291e-07,7.226433353935136e-07,9.912524774335907e-07,8.496482041664422e-05,5.8331526815891266e-05,1.2971023579666507e-06,2.1393937004177133e-06,0.00010682818538043648,0.00012700530351139605,0.00011786034156102687,0.00010393228876637295,3.736129656317644e-05,4.780824383487925e-05,4.711718020189437e-07,2.5536863176967017e-05,7.321085035982833e-07,0.00024559933808632195,0.000158107970491983,7.854982686694711e-05,2.1177407916184166e-07,4.0787243051454425e-05,0.0002710727567318827,0.0001487499102950096,8.132419316098094e-05,3.245740344937076e-06,1.6735424651415087e-05,0.00011078466195613146,5.751233038608916e-05,0.00021080634905956686,9.914463589666411e-05,6.912872777320445e-05,1.3718088666792028e-05,9.032738307723776e-05,6.319460226222873e-05,0.00020703452173620462,7.26082134860917e-06,1.7580046915099956e-05,1.5656692994525656e-05,3.5976565868622856e-06,8.456921932520345e-05,0.00013944279635325074,0.0001694645034149289,0.00014250259846448898,1.0810602361743804e-05,9.343225246993825e-05,0.00015340391837526113,0.00013042335922364146,0.0001192819545394741,0.00020644102187361568,0.00010403218766441569,0.00014080846449360251,0.00024196805316023529,3.520553218550049e-05,0.00015677462215535343,8.136675751302391e-05,0.00016149325529113412,0.0001458855695091188
9.159047294815537e-06,1.0811199899762869e-05,2.871996912290342e-05,1.1033759619749617e-05,7.430846380884759e-06,0.00016684684669598937,4.2454430513316765e-05,2.148940893675899e-06,1.4083337191550527e-05,2.9210108550614677e-05,2.1335205019568093e-05,0.000167565667652525,9.202351066051051e-06,1.3567769201472402e-05,6.796668913011672e-06,2.5138217552012065e-06,2.3666378183406778e-05,6.93602705723606e-05,2.7646954549709335e-05,7.67159781389637e-06,2.2402702597901225e-05,9.141169357462786e-06,5.914132634643465e-05,4.926041128783254e-06,9.462698653806001e-05,4.4409240217646584e-05,0.0001616501685930416,4.7489920689258724e-05,7.442416972480714e-05,7.873750291764736e-06,2.0569696062011644e-06,2.3737923129374394e-06,0.00010790942906169221,4.95640824738075e-06,7.400086906272918e-05,3.3868534956127405e-05,1.9596815036493354e-05,4.325364443502622e-06,3.332988853799179e-06,3.9545484469272196e-05,9.057568968273699e-05,1.3167942597647198e-05,3.2679552077752305e-06,1.0253565960738342e-06,9.119708579419239e-07,1.2658588275371585e-06,0.00010210381879005581,6.882745947223157e-05,1.6682631667208625e-06,2.716431026783539e-06,0.00012078164581907913,0.00015386406448669732,0.00013854964345227927,0.00012272171443328261,4.6286517317639664e-05,5.769056951976381e-05,5.976267516416556e-07,3.278841541032307e-05,9.405337095813593e-07,0.0002821238595061004,0.00018349156016483903,9.308343578595668e-05,2.7080349696007033e-07,5.2586554375011474e-05,0.0003186524845659733,0.0001737584243528545,9.123460768023506e-05,3.87192631023936e-06,2.0155252059339546e-05,0.0001323106698691845,6.758384552085772e-05,0.00025318333064205945,0.00011469805031083524,7.87721510278061e-05,1.7121365090133622e-05,9.882577433018014e-05,7.15565838618204e-05,0.00022974173771217465,8.549219273845665e-06,2.2078214897192083e-05,1.9983892343589105e-05,4.626955160347279e-06,9.853631490841508e-05,0.00016728072660043836,0.00020259387383703142,0.0001548364234622568,1.3661295270139817e-05,0.00010463058424647897,0.00017944673891179264,0.00014726589142810553,0.00013029438559897244,0.00023967045126482844,0.00011308487592032179,0.0001665583113208413,0.0002721235796343535,4.257632099324837e-05,0.00018163022468797863,9.7151096269954e-05,0.00018743702094070613,0.00017297075828537345
1.1355874448781833e-05,1.3406819562078454e-05,3.5639186535263434e-05,1.339501886832295e-05,9.212453733198345e-06,0.00019683473510667682,5.165904076420702e-05,2.663854729689774e-06,1.736223384796176e-05,3.6169218219583854e-05,2.690103428903967e-05,0.00018462595471646637,1.158891882369062e-05,1.6855829017003998e-05,8.468455234833527e-06,3.1677077458880376e-06,2.8980986826354638e-05,8.47517148940824e-05,3.3361731766490266e-05,9.434611456526909e-06,2.6959456590702757e-05,1.1395961337257177e-05,7.002912752795964e-05,6.114177267591003e-06,0.0001100542358472012,5.135927494848147e-05,0.00017897110956255347,5.6407916417811066e-05,8.670552051626146e-05,9.762147783476394e-06,2.564519718362135e-06,2.992214604091714e-06,0.0001250718632945791,6.191983175085625e-06,9.098013106267899e-05,4.1147239244310185e-05,2.3786140445736237e-05,5.392106686485931e-06,4.1236967263103e-06,4.745493788504973e-05,0.00010674388613551855,1.627427809580695e-05,4.062333573529031e-06,1.26400004774041e-06,1.1133282669106848e-06,1.5674849009883474e-06,0.00011909453314729035,7.949586870381609e-05,2.078498482660507e-06,3.340931471029762e-06,0.00013378304720390588,0.00017710744577925652,0.0001587502338225022,0.00014390659634955227,5.550133209908381e-05,6.708249566145241e-05,7.33645777017955e-07,4.0814698877511546e-05,1.1705466249622987e-06,0.00031536087044514716,0.00020699594460893422,0.00010501823271624744,3.3605235216782603e-07,6.536349246744066e-05,0.00036659775651060045,0.0001962656097020954,0.00010198964446317405,4.426828581927111e-06,2.3520922695752233e-05,0.00015172766870819032,7.749594078632072e-05,0.00029514284688048065,0.00012853396765422076,8.654806879349053e-05,2.0963412680430338e-05,0.00011046384315704927,7.974259642651305e-05,0.000254379294347018,9.590416084392928e-06,2.68374897132162e-05,2.4740291337366216e-05,5.765963578596711e-06,0.00011075560905737802,0.0001966263516806066,0.00023383610823657364,0.000168113227118738,1.6722982763894834e-05,0.00011718337918864563,0.00020232713723089546,0.0001599166716914624,0.00013237539678812027,0.00026450527366250753,0.00012127059744670987,0.0001907123369164765,0.0003034913388546556,4.930051363771781e-05,0.00020575265807565302,0.00011316218296997249,0.0002099003759212792,0.00019538118795026094
