0,1,2,3,4,5,6,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999998807907104,0.9999998211860657,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999999403953552
0.9999996423721313,0.9999994039535522,0.9999997019767761,0.9999997615814209,0.9999997019767761,0.9999998211860657,0.9999996423721313,0.9999997615814209
0.9999992251396179,0.9999987483024597,0.9999994039535522,0.999999463558197,0.9999994039535522,0.9999995827674866,0.9999992847442627,0.999999463558197
0.9999986886978149,0.9999979734420776,0.9999990463256836,0.9999991059303284,0.999998927116394,0.9999992847442627,0.9999988675117493,0.9999991059303284
0.9999980330467224,0.9999970197677612,0.9999985694885254,0.9999986886978149,0.9999984502792358,0.999998927116394,0.9999983310699463,0.9999986886978149
0.9999972581863403,0.9999959468841553,0.999998152256012,0.9999982118606567,0.9999979138374329,0.9999985098838806,0.9999977350234985,0.999998152256012
0.9999964237213135,0.9999948143959045,0.999997615814209,0.9999976754188538,0.9999972581863403,0.9999980330467224,0.999997079372406,0.999997615814209
0.9999954700469971,0.9999935626983643,0.9999970197677612,0.999997079372406,0.9999966025352478,0.9999974966049194,0.9999963641166687,0.999997079372406
0.9999944567680359,0.999992311000824,0.9999963641166687,0.9999964833259583,0.9999958276748657,0.9999969005584717,0.9999956488609314,0.9999964237213135
0.9999933242797852,0.9999909400939941,0.9999956488609314,0.999995768070221,0.9999950528144836,0.9999962449073792,0.9999948740005493,0.999995768070221
0.9999921321868896,0.9999895691871643,0.9999948740005493,0.9999950528144836,0.9999942183494568,0.9999955892562866,0.9999940395355225,0.9999950528144836
0.9999908208847046,0.9999880790710449,0.9999940395355225,0.9999942779541016,0.9999933242797852,0.9999948740005493,0.9999931454658508,0.9999943375587463
0.9999894499778748,0.9999866485595703,0.9999931454658508,0.9999935030937195,0.9999923706054688,0.9999940991401672,0.9999922513961792,0.9999935626983643
0.9999880194664001,0.9999850988388062,0.9999921917915344,0.9999926090240479,0.9999914169311523,0.9999933242797852,0.9999912977218628,0.9999927878379822
0.9999865293502808,0.999983549118042,0.9999911189079285,0.9999917149543762,0.9999904632568359,0.9999924898147583,0.9999903440475464,0.9999919533729553
0.9999849200248718,0.9999819397926331,0.9999900460243225,0.9999907612800598,0.9999894499778748,0.9999916553497314,0.99998939037323,0.9999911189079285
0.9999832510948181,0.9999803304672241,0.9999889135360718,0.9999897480010986,0.9999884366989136,0.9999907612800598,0.9999883770942688,0.9999902248382568
0.9999815225601196,0.9999786615371704,0.9999876618385315,0.9999887347221375,0.9999873638153076,0.9999898672103882,0.9999873638153076,0.9999893307685852
0.9999796748161316,0.9999769330024719,0.9999864101409912,0.9999876618385315,0.9999862909317017,0.9999889135360718,0.9999862909317017,0.9999883770942688
0.999977707862854,0.9999752640724182,0.9999850988388062,0.999986469745636,0.9999850988388062,0.9999879598617554,0.9999852180480957,0.9999874234199524
0.9999757409095764,0.999973475933075,0.9999837279319763,0.9999852776527405,0.9999839067459106,0.9999869465827942,0.999984085559845,0.999986469745636
0.9999736547470093,0.9999716877937317,0.9999823570251465,0.999984085559845,0.9999826550483704,0.9999858736991882,0.9999828934669495,0.9999855160713196
0.9999714493751526,0.9999698400497437,0.9999809265136719,0.9999828338623047,0.9999813437461853,0.999984860420227,0.999981701374054,0.9999845027923584
0.9999691843986511,0.9999679923057556,0.9999794960021973,0.9999815225601196,0.9999799728393555,0.9999837875366211,0.9999805092811584,0.9999834895133972
0.9999668598175049,0.9999660849571228,0.9999779462814331,0.9999801516532898,0.9999786019325256,0.9999826550483704,0.9999791979789734,0.999982476234436
0.9999644160270691,0.9999640583992004,0.9999763369560242,0.99997878074646,0.999977171421051,0.9999815225601196,0.9999779462814331,0.9999814629554749
0.9999618530273438,0.9999620318412781,0.9999746084213257,0.9999774098396301,0.9999756813049316,0.9999803304672241,0.9999765753746033,0.9999803304672241
0.9999592304229736,0.9999598860740662,0.9999728202819824,0.9999759793281555,0.9999741315841675,0.9999791383743286,0.9999752044677734,0.9999792575836182
0.999956488609314,0.9999576210975647,0.9999708533287048,0.9999745488166809,0.9999725222587585,0.9999778866767883,0.999973714351654,0.9999780654907227
