0,1,2,3,4,5,6,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999998807907104,0.9999998807907104,0.9999999403953552,0.9999998807907104,0.9999999403953552,0.9999998807907104,0.9999998807907104,0.9999999403953552
0.9999995827674866,0.9999996423721313,0.9999996423721313,0.9999995231628418,0.9999997019767761,0.9999995827674866,0.9999996423721313,0.9999997615814209
0.9999991059303284,0.9999992847442627,0.9999992847442627,0.9999989867210388,0.9999993443489075,0.9999991655349731,0.9999992251396179,0.9999995231628418
0.9999985098838806,0.9999987483024597,0.9999987483024597,0.9999982714653015,0.9999988675117493,0.9999986290931702,0.9999986886978149,0.9999991655349731
0.9999977946281433,0.999998152256012,0.9999980926513672,0.9999974370002747,0.9999983310699463,0.9999979734420776,0.9999980330467224,0.9999987483024597
0.9999969601631165,0.9999973773956299,0.9999973773956299,0.9999964237213135,0.9999976754188538,0.9999972581863403,0.9999973177909851,0.9999982714653015
0.9999959468841553,0.999996542930603,0.999996542930603,0.9999952912330627,0.9999970197677612,0.9999964237213135,0.9999964833259583,0.9999977350234985
0.9999948740005493,0.9999955892562866,0.9999955892562866,0.9999939799308777,0.9999962449073792,0.9999954700469971,0.9999955892562866,0.999997079372406
0.9999936819076538,0.9999944567680359,0.9999945759773254,0.9999925494194031,0.9999954700469971,0.9999944567680359,0.9999945759773254,0.9999963641166687
0.9999923706054688,0.9999932050704956,0.9999934434890747,0.9999909996986389,0.9999946355819702,0.9999933838844299,0.9999935030937195,0.9999956488609314
0.9999910593032837,0.9999917149543762,0.9999921917915344,0.9999893307685852,0.9999937415122986,0.9999921321868896,0.9999923706054688,0.9999948143959045
0.9999896287918091,0.9999901056289673,0.9999908804893494,0.9999875426292419,0.9999927878379822,0.9999908804893494,0.9999911189079285,0.9999939799308777
0.9999880790710449,0.999988317489624,0.9999894499778748,0.9999855756759644,0.9999918341636658,0.9999895095825195,0.9999898672103882,0.999993085861206
0.9999864101409912,0.9999863505363464,0.9999879002571106,0.9999834895133972,0.9999908208847046,0.9999880790710449,0.9999885559082031,0.9999921321868896
0.999984622001648,0.9999842643737793,0.9999862909317017,0.9999812841415405,0.9999898076057434,0.9999865889549255,0.9999871253967285,0.9999911189079285
0.9999827742576599,0.9999819993972778,0.999984622001648,0.9999788999557495,0.9999887347221375,0.9999849796295166,0.9999857544898987,0.9999900460243225
0.9999807476997375,0.999979555606842,0.9999828338623047,0.9999764561653137,0.9999876618385315,0.9999832510948181,0.9999842643737793,0.9999889731407166
0.9999786019325256,0.9999769330024719,0.9999809861183167,0.9999738335609436,0.9999865889549255,0.9999814629554749,0.9999827146530151,0.9999878406524658
0.9999763369560242,0.9999741911888123,0.9999790787696838,0.9999710917472839,0.9999854564666748,0.999979555606842,0.999981164932251,0.9999867081642151
0.9999740123748779,0.999971330165863,0.9999771118164062,0.9999681711196899,0.9999842643737793,0.9999775290489197,0.999979555606842,0.9999854564666748
0.9999715685844421,0.9999682903289795,0.9999750256538391,0.9999651908874512,0.9999830722808838,0.9999754428863525,0.9999778866767883,0.9999842047691345
0.9999690651893616,0.9999650716781616,0.9999728798866272,0.9999620914459229,0.9999818801879883,0.9999732375144958,0.9999761581420898,0.9999828934669495
0.9999664425849915,0.9999616742134094,0.9999706745147705,0.999958872795105,0.999980628490448,0.9999709725379944,0.9999743700027466,0.9999815821647644
0.9999637007713318,0.9999580979347229,0.9999683499336243,0.9999555945396423,0.9999793171882629,0.9999685287475586,0.9999725222587585,0.9999802112579346
0.9999607801437378,0.9999542832374573,0.9999659657478333,0.9999521970748901,0.9999780058860779,0.999966025352478,0.9999706745147705,0.9999788403511047
0.9999578595161438,0.9999502897262573,0.9999634623527527,0.9999486804008484,0.999976634979248,0.9999633431434631,0.9999688267707825,0.9999774098396301
0.999954879283905,0.9999459981918335,0.9999608397483826,0.9999451637268066,0.9999752044677734,0.9999604821205139,0.9999669194221497,0.9999759197235107
0.9999517202377319,0.9999412894248962,0.9999581575393677,0.9999415278434753,0.999973714351654,0.9999574422836304,0.9999648928642273,0.9999743103981018
0.9999484419822693,0.9999361038208008,0.9999553561210632,0.999937891960144,0.9999721646308899,0.9999541640281677,0.9999628067016602,0.9999727010726929
