0,1,2,3
1.0,1.0,1.0,1.0
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552
0.9999997019767761,0.9999997019767761,0.9999997019767761,0.9999997615814209
0.999999463558197,0.999999463558197,0.9999993443489075,0.9999995231628418
0.9999991059303284,0.9999991655349731,0.999998927116394,0.9999992251396179
0.9999987483024597,0.9999988079071045,0.9999983906745911,0.9999988675117493
0.9999983906745911,0.9999983906745911,0.9999978542327881,0.9999985098838806
0.9999979734420776,0.9999979734420776,0.9999972581863403,0.9999980926513672
0.9999974966049194,0.9999974370002747,0.9999966025352478,0.999997615814209
0.999997079372406,0.9999969005584717,0.9999958872795105,0.9999971985816956
0.9999966025352478,0.9999963641166687,0.9999951720237732,0.9999966621398926
0.9999960660934448,0.9999958276748657,0.9999943971633911,0.9999961853027344
0.9999955892562866,0.999995231628418,0.999993622303009,0.9999956488609314
0.9999950528144836,0.9999946355819702,0.9999927878379822,0.9999951124191284
0.9999945163726807,0.9999940395355225,0.9999918937683105,0.9999945163726807
0.9999939203262329,0.9999934434890747,0.9999910593032837,0.9999939799308777
0.9999932646751404,0.9999927878379822,0.9999901652336121,0.9999933838844299
0.9999926090240479,0.9999920725822449,0.9999892711639404,0.9999927878379822
0.9999919533729553,0.9999913573265076,0.9999883770942688,0.9999921917915344
0.9999911785125732,0.9999906420707703,0.9999874830245972,0.9999915957450867
0.9999904036521912,0.9999898672103882,0.9999865293502808,0.9999910593032837
0.9999896287918091,0.9999891519546509,0.9999855756759644,0.9999904632568359
0.9999887943267822,0.9999883770942688,0.999984622001648,0.999989926815033
0.9999879598617554,0.9999876022338867,0.9999836683273315,0.9999893307685852
0.9999871253967285,0.9999867677688599,0.9999826550483704,0.9999887943267822
0.9999863505363464,0.9999859929084778,0.9999815821647644,0.999988317489624
0.9999856352806091,0.9999851584434509,0.9999804496765137,0.999987781047821
0.9999849200248718,0.9999842643737793,0.9999793767929077,0.9999872446060181
0.9999841451644897,0.9999833106994629,0.999978244304657,0.9999867677688599
0.9999834299087524,0.9999823570251465,0.999977171421051,0.9999862313270569
0.9999826550483704,0.9999814033508301,0.9999760985374451,0.9999857544898987
0.9999819397926331,0.9999804496765137,0.9999750852584839,0.9999852180480957
0.999981164932251,0.9999794960021973,0.9999740719795227,0.9999847412109375
0.9999803900718689,0.9999784827232361,0.9999731183052063,0.9999842643737793
0.999979555606842,0.9999774098396301,0.9999721646308899,0.9999837875366211
0.9999787211418152,0.9999763369560242,0.9999712705612183,0.9999833106994629
0.9999778270721436,0.9999752640724182,0.9999703764915466,0.9999828338623047
0.9999769330024719,0.9999741911888123,0.9999695420265198,0.9999823570251465
0.9999759793281555,0.9999731779098511,0.9999687075614929,0.9999818801879883
0.9999749660491943,0.9999721646308899,0.9999678730964661,0.9999813437461853
0.9999739527702332,0.9999712109565735,0.999967098236084,0.9999808669090271
0.999972939491272,0.9999702572822571,0.9999663233757019,0.9999803900718689
0.999971866607666,0.9999693036079407,0.999965488910675,0.9999799132347107
0.9999708533287048,0.999968409538269,0.999964714050293,0.9999793767929077
0.9999698400497437,0.9999675154685974,0.9999638795852661,0.9999788403511047
0.9999688863754272,0.9999666213989258,0.999963104724884,0.9999783635139465
0.9999679327011108,0.9999657869338989,0.999962329864502,0.9999778270721436
0.999967098236084,0.9999649524688721,0.9999615550041199,0.9999772906303406
0.9999662637710571,0.99996417760849,0.9999607801437378,0.9999767541885376
0.999965488910675,0.9999633431434631,0.9999600052833557,0.9999762177467346
0.999964714050293,0.9999625086784363,0.9999592900276184,0.9999756217002869
0.9999639987945557,0.9999617338180542,0.9999586343765259,0.9999750852584839
0.9999632835388184,0.9999608993530273,0.9999579787254333,0.9999744892120361
0.999962568283081,0.9999600052833557,0.9999573826789856,0.9999738931655884
0.9999618530273438,0.9999591112136841,0.9999568462371826,0.9999733567237854
0.9999610781669617,0.9999581575393677,0.9999563097953796,0.9999727606773376
0.9999602437019348,0.9999571442604065,0.9999557733535767,0.9999721646308899
0.999959409236908,0.9999561309814453,0.9999552965164185,0.9999715685844421
0.9999585151672363,0.9999550580978394,0.9999547600746155,0.9999709725379944
0.9999576210975647,0.9999539256095886,0.9999542832374573,0.9999703764915466
0.9999567270278931,0.9999527931213379,0.9999537467956543,0.9999697804450989
0.9999557733535767,0.9999516606330872,0.9999532103538513,0.9999691247940063
0.9999548196792603,0.9999505281448364,0.9999526739120483,0.9999685287475586
0.9999538660049438,0.9999493956565857,0.9999521970748901,0.9999679327011108
0.9999529123306274,0.999948263168335,0.9999517202377319,0.9999673366546631
0.999951958656311,0.9999470710754395,0.9999512434005737,0.9999667406082153
0.9999510049819946,0.9999459385871887,0.9999507665634155,0.9999661445617676
0.9999500513076782,0.999944806098938,0.9999502897262573,0.9999655485153198
0.9999490976333618,0.9999436736106873,0.9999498128890991,0.9999649524688721
0.9999481439590454,0.9999426007270813,0.9999493360519409,0.9999643564224243
0.9999471306800842,0.9999415278434753,0.9999489188194275,0.9999637007713318
0.999946117401123,0.9999404549598694,0.9999485015869141,0.999963104724884
0.9999451041221619,0.9999393820762634,0.9999480843544006,0.9999624490737915
0.9999439716339111,0.9999383091926575,0.999947726726532,0.999961793422699
0.9999428391456604,0.9999372363090515,0.9999473690986633,0.9999611377716064
0.9999417066574097,0.9999361634254456,0.9999470114707947,0.9999604821205139
0.9999405145645142,0.9999350309371948,0.9999465942382812,0.9999598264694214
0.9999392628669739,0.9999339580535889,0.9999461770057678,0.9999591112136841
0.9999380111694336,0.9999328255653381,0.9999458193778992,0.9999584555625916
0.9999367594718933,0.9999316930770874,0.9999454021453857,0.9999577403068542
0.9999354481697083,0.9999305605888367,0.9999450445175171,0.9999570846557617
0.9999341368675232,0.9999293684959412,0.9999446868896484,0.9999563694000244
0.9999327659606934,0.9999281764030457,0.999944269657135,0.9999557137489319
0.9999313950538635,0.9999269247055054,0.9999439120292664,0.9999550580978394
