0,1,2,3
2.6392925065010786e-05,4.153953705099411e-05,4.757961505674757e-05,2.452445733069908e-05
2.6935436835628934e-05,4.2546973418211564e-05,4.817598528461531e-05,2.507874887669459e-05
2.7506650440045632e-05,4.359593731351197e-05,4.8758483899291605e-05,2.5636683858465403e-05
2.810672413033899e-05,4.4691652874462306e-05,4.9331807531416416e-05,2.6196532417088747e-05
2.873023368010763e-05,4.583072222885676e-05,4.990392335457727e-05,2.6758425519801676e-05
2.936855707957875e-05,4.700926729128696e-05,5.0487771659391e-05,2.732392749749124e-05
3.0020437407074496e-05,4.8204863560386e-05,5.1080267439829186e-05,2.7893061997019686e-05
3.068328078370541e-05,4.9402799049858004e-05,5.167060226085596e-05,2.8463764465413988e-05
3.135352744720876e-05,5.061319097876549e-05,5.225170752964914e-05,2.9033191822236404e-05
3.2029896829044446e-05,5.183803659747355e-05,5.282033089315519e-05,2.9599214030895382e-05
3.270716842962429e-05,5.3067673434270546e-05,5.3383151680463925e-05,3.016194204974454e-05
3.3381995308445767e-05,5.429070006357506e-05,5.393874744186178e-05,3.072362596867606e-05
3.405413735890761e-05,5.5504042393295094e-05,5.448694355436601e-05,3.128663229290396e-05
3.472918251645751e-05,5.67094684811309e-05,5.502306157723069e-05,3.1852832762524486e-05
3.541250043781474e-05,5.7904995628632605e-05,5.554969538934529e-05,3.242353704990819e-05
3.6106208426645026e-05,5.9094440075568855e-05,5.607166531262919e-05,3.2999596442095935e-05
3.681318776216358e-05,6.0264734202064574e-05,5.657729343511164e-05,3.358263711561449e-05
3.7539302866207436e-05,6.14136370131746e-05,5.705901639885269e-05,3.4175354812759906e-05
3.829150591627695e-05,6.254902837099507e-05,5.751222852268256e-05,3.4780216083163396e-05
3.907116479240358e-05,6.368604954332113e-05,5.793795935460366e-05,3.539721728884615e-05
3.987553282058798e-05,6.484145706053823e-05,5.8351266488898546e-05,3.602417928050272e-05
4.070266732014716e-05,6.601600034628063e-05,5.877488001715392e-05,3.6658406315837055e-05
4.155287388130091e-05,6.720400415360928e-05,5.922121272305958e-05,3.729806485353038e-05
4.242447903379798e-05,6.840132118668407e-05,5.9676534874597564e-05,3.794344956986606e-05
4.331604213803075e-05,6.960924656596035e-05,6.0132926591904834e-05,3.8594087527599186e-05
4.4228545448277146e-05,7.083384844008833e-05,6.057589780539274e-05,3.9247097447514534e-05
4.516214903560467e-05,7.207862654468045e-05,6.100980317569338e-05,3.989823744632304e-05
4.611605982063338e-05,7.334716792684048e-05,6.144552025943995e-05,4.054527380503714e-05
4.708968481281772e-05,7.464724330930039e-05,6.188563565956429e-05,4.118891229154542e-05
4.808227458852343e-05,7.598376396344975e-05,6.232174200704321e-05,4.1831095586530864e-05
4.9095975555246696e-05,7.735382678220049e-05,6.274522456806153e-05,4.247277320246212e-05
5.01347312820144e-05,7.875467417761683e-05,6.315522477962077e-05,4.311301381676458e-05
5.12026235810481e-05,8.017747313715518e-05,6.35710748611018e-05,4.375126081868075e-05
5.2303359552752227e-05,8.161711593857035e-05,6.403042061720043e-05,4.438783071236685e-05
5.344448800315149e-05,8.310379780596122e-05,6.455639959312975e-05,4.5026619773125276e-05
5.463066554511897e-05,8.465210703434423e-05,6.514501001220196e-05,4.567181531456299e-05
5.585163307841867e-05,8.628577779745683e-05,6.57785203657113e-05,4.632637501345016e-05
5.704577051801607e-05,8.801610965747386e-05,6.644749373663217e-05,4.699197597801685e-05
5.814782343804836e-05,8.983231236925349e-05,6.714798655593768e-05,4.767244536196813e-05
5.917806993238628e-05,9.169922850560397e-05,6.787240999983624e-05,4.8375019105151296e-05
6.015554390614852e-05,9.357065573567525e-05,6.859916175017133e-05,4.9107984523288906e-05
6.108453089836985e-05,9.542648331262171e-05,6.932231917744502e-05,4.987040665582754e-05
6.196770846145228e-05,9.725330892251804e-05,7.004949293332174e-05,5.065193909103982e-05
6.28125126240775e-05,9.904241596814245e-05,7.079444185364991e-05,5.1442653784761205e-05
6.36214972473681e-05,0.00010078951163450256,7.158921653172001e-05,5.2232899179216474e-05
6.439938442781568e-05,0.00010251600906485692,7.246674067573622e-05,5.301372948451899e-05
6.515175482491031e-05,0.00010424385982332751,7.340354204643518e-05,5.3777210268890485e-05
6.587673124158755e-05,0.00010598637163639069,7.439265755238011e-05,5.4514355724677444e-05
6.65588304400444e-05,0.00010774764086818323,7.542243110947311e-05,5.522325591300614e-05
6.719623343087733e-05,0.00010952363663818687,7.649095641681924e-05,5.590636646957137e-05
6.779570685466751e-05,0.00011130051279906183,7.758900756016374e-05,5.6562417739769444e-05
6.83660400682129e-05,0.0001130667224060744,7.87111057434231e-05,5.7192108215531334e-05
6.89110456733033e-05,0.00011481664841994643,7.984302646946162e-05,5.7797431509243324e-05
6.943106563994661e-05,0.00011654609988909215,8.097068348433822e-05,5.8381287090014666e-05
6.993280112510547e-05,0.00011825288675026968,8.207475912058726e-05,5.894832429476082e-05
7.041817298159003e-05,0.00011994774104095995,8.316158346133307e-05,5.950289050815627e-05
7.088667916832492e-05,0.00012164098006905988,8.425483974860981e-05,6.0047914303140715e-05
7.134411134757102e-05,0.00012333696940913796,8.536697714589536e-05,6.058502913219854e-05
7.18014853191562e-05,0.00012503325706347823,8.650715608382598e-05,6.111434049671516e-05
7.226580055430532e-05,0.00012671931472141296,8.76636549946852e-05,6.163548096083105e-05
7.274140807567164e-05,0.00012838764814659953,8.880766836227849e-05,6.214991299202666e-05
7.32300613890402e-05,0.0001300321746384725,8.992911170935258e-05,6.265981210162863e-05
7.373744301730767e-05,0.00013164056872483343,9.102308831643313e-05,6.316669896477833e-05
7.427437958540395e-05,0.0001331983512500301,9.2084395873826e-05,6.367068999679759e-05
7.485035894205794e-05,0.0001347138313576579,9.310105815529823e-05,6.417000258807093e-05
7.546866982011124e-05,0.00013619883975479752,9.405254968442023e-05,6.466225750045851e-05
7.612859917571768e-05,0.00013766744814347476,9.49224122450687e-05,6.51461086818017e-05
7.681865099584684e-05,0.0001391320547554642,9.5733703346923e-05,6.562244379892945e-05
7.751912926323712e-05,0.00014059888781048357,9.653128654463217e-05,6.609269621549174e-05
7.821510371286422e-05,0.0001420759508619085,9.733252227306366e-05,6.655765901086852e-05
7.889651897130534e-05,0.0001435756275895983,9.812769712880254e-05,6.701812526443973e-05
7.956109766382724e-05,0.00014510165783576667,9.893289825413376e-05,6.747538282070309e-05
8.021024405024946e-05,0.00014665088383480906,9.976075671147555e-05,6.793070497224107e-05
8.084941509878263e-05,0.0001482148509239778,0.00010061786451842636,6.838490662630647e-05
8.149172936100513e-05,0.00014978334365878254,0.00010150277375942096,6.883876631036401e-05
8.214953413698822e-05,0.00015135346620809287,0.00010241181735182181,6.929256778676063e-05
8.282696217065677e-05,0.00015292895841412246,0.0001033380685839802,6.974616553634405e-05
8.352472650585696e-05,0.00015451220679096878,0.00010426512744743377,7.020001066848636e-05
8.424249244853854e-05,0.00015610389527864754,0.00010517925693420693,7.065526733640581e-05
8.498059469275177e-05,0.00015770526078995317,0.00010608118464006111,7.111391460057348e-05
8.574274397687986e-05,0.00015931802045088261,0.00010697360994527116,7.157771324273199e-05
8.65348702063784e-05,0.00016094344027806073,0.00010784695041365921,7.20477182767354e-05
8.735840674489737e-05,0.000162579191965051,0.00010867680248338729,7.252440263982862e-05
8.8208144006785e-05,0.00016421941109001637,0.00010945492977043614,7.300762081285939e-05
8.907223673304543e-05,0.00016585916455369443,0.00011018537770723924,7.34974819351919e-05
8.993913797894493e-05,0.000167494363267906,0.00011087192251579836,7.399327296297997e-05
9.080793824978173e-05,0.00016912150022108108,0.000111515742901247,7.449420081684366e-05
9.168355609290302e-05,0.00017073756316676736,0.00011212113895453513,7.49996179365553e-05
9.25716885831207e-05,0.00017234115512110293,0.00011269645619904622,7.55085056880489e-05
9.347463492304087e-05,0.0001739289436955005,0.00011325826199026778,7.601936522405595e-05
9.438973938813433e-05,0.00017550148186273873,0.00011381626973161474,7.65314616728574e-05
9.530865645501763e-05,0.00017706604558043182,0.00011437190551077947,7.70453189034015e-05
9.622316429158673e-05,0.00017862848471850157,0.0001149284653365612,7.756183913443238e-05
9.71285771811381e-05,0.00018018663104157895,0.00011548311886144802,7.808184454916045e-05
9.802311251405627e-05,0.0001817338925320655,0.0001160294923465699,7.860555342631415e-05
9.89070613286458e-05,0.0001832715206546709,0.0001165813155239448,7.913346780696884e-05
9.977999434340745e-05,0.0001848068495746702,0.00011714860738720745,7.966592238517478e-05
0.0001006403035717085,0.0001863542856881395,0.0001177458034362644,8.020221866900101e-05
0.00010148576984647661,0.00018791930051520467,0.00011835643817903474,8.074164361460134e-05
0.00010231375927105546,0.0001895007153507322,0.00011896670912392437,8.128336776280776e-05
0.00010312435188097879,0.0001910921128001064,0.00011957229435211048,8.182687452062964e-05
0.00010391799878561869,0.0001926892582559958,0.0001201731720357202,8.23714435682632e-05
0.00010469638800714165,0.00019429023086559027,0.0001207718814839609,8.291543781524524e-05
0.00010546509292908013,0.00019589028670452535,0.00012136908480897546,8.345703827217221e-05
0.00010623054549796507,0.00019748260092455894,0.00012196558964205906,8.399518992519006e-05
0.00010699678387027234,0.00019905924273189157,0.00012255918409209698,8.45299000502564e-05
0.000107764353742823,0.0002006145950872451,0.00012313811748754233,8.506190351909027e-05
0.00010853089770535007,0.00020214405958540738,0.0001237045944435522,8.559218986192718e-05
0.00010929430573014542,0.0002036470250459388,0.00012425423483364284,8.612163946963847e-05
0.0001100527006201446,0.00020512599439825863,0.00012477909331209958,8.665023779030889e-05
0.00011080516560468823,0.0002065858425339684,0.00012527868966571987,8.717731543583795e-05
0.00011155284300912172,0.00020802969811484218,0.00012576022709254175,8.770245040068403e-05
0.00011229958909098059,0.00020945232245139778,0.0001262311707250774,8.822542440611869e-05
0.00011305035150144249,0.00021084348554722965,0.00012670073192566633,8.874618652043864e-05
0.00011380876821931452,0.00021220049529802054,0.00012717954814434052,8.926458394853398e-05
0.00011457418440841138,0.00021352595649659634,0.00012767681619152427,8.978036930784583e-05
0.00011534272925928235,0.00021482235752046108,0.00012819822586607188,9.029330249177292e-05
0.00011611011723289266,0.00021609354007523507,0.00012874079402536154,9.080411109607667e-05
0.00011687249934766442,0.00021734439360443503,0.00012929712829645723,9.131411934504285e-05
0.00011762652866309509,0.0002185785851906985,0.0001298583811149001,9.18250807444565e-05
0.0001183720160042867,0.0002197996072936803,0.00013042018690612167,9.233839955413714e-05
0.00011911232286365703,0.0002210047241533175,0.0001309760846197605,9.285460691899061e-05
0.00011984994489466771,0.00022218878439161927,0.00013152309111319482,9.33732881094329e-05
0.00012058453285135329,0.00022334612731356174,0.00013205778668634593,9.389353363076225e-05
0.00012131200492149219,0.00022447649098467082,0.00013258162653073668,9.441303700441495e-05
0.00012202715151943266,0.0002255814179079607,0.0001331035018665716,9.493168181506917e-05
0.00012272491585463285,0.0002266624360345304,0.00013364288315642625,9.544912609271705e-05
0.00012340000830590725,0.00022772002557758242,0.00013420367031358182,9.596480231266469e-05
0.00012405056622810662,0.00022875484137330204,0.00013478075561579317,9.647768456488848e-05
0.00012467961641959846,0.0002297687897225842,0.0001353633269900456,9.698787471279502e-05
0.00012529100058600307,0.0002307644026586786,0.00013594374468084425,9.74963913904503e-05
0.00012588924437295645,0.00023174597299657762,0.00013652106281369925,9.800392581382766e-05
0.00012647603580262512,0.0002327171532670036,0.00013709129416383803,9.851076174527407e-05
0.00012705168046522886,0.000233682498219423,0.00013765483163297176,9.901700832415372e-05
0.0001276149123441428,0.00023464631522074342,0.000138213494210504,9.952190885087475e-05
0.00012816715752705932,0.00023561398847959936,0.00013877067249268293,0.00010002511407947168
0.00012871457147412002,0.00023659106227569282,0.0001393315615132451,0.00010052688594441861
0.00012926390627399087,0.00023758257157169282,0.0001398968161083758,0.00010102753003593534
0.00012982026964891702,0.0002385942789260298,0.00014046294381842017,0.00010152759932680055
0.00013038558245170861,0.00023963197600096464,0.00014102898421697319,0.00010202729754382744
0.00013095869508106261,0.00024069935898296535,0.00014159869169816375,0.00010252682841382921
0.00013153783220332116,0.00024179861065931618,0.00014217440912034363,0.00010302665032213554
0.00013212242629379034,0.00024292958551086485,0.00014275631110649556,0.00010352764365961775
0.00013271282659843564,0.00024408852914348245,0.000143342069350183,0.00010403114720247686
0.00013330935325939208,0.0002452654007356614,0.00014392561570275575,0.00010453839786350727
0.00013391215179581195,0.00024645027588121593,0.0001444993249606341,0.00010504983947612345
0.00013452101848088205,0.0002476391673553735,0.00014505477156490088,0.00010556515189819038
0.00013513650628738105,0.0002488293976057321,0.00014559077681042254,0.00010608378215692937
0.00013576092896983027,0.0002500202681403607,0.00014610956714022905,0.00010660556290531531
0.00013639454846270382,0.0002512110222596675,0.0001466113462811336,0.0001071309088729322
0.00013703601143788546,0.0002523993607610464,0.00014709358219988644,0.00010765967454062775
0.00013768448843620718,0.0002535814419388771,0.0001475546305300668,0.00010819229646585882
0.00013833916455041617,0.0002547533658798784,0.0001479953934904188,0.00010872893471969292
0.000138998992042616,0.00025591260055080056,0.00014842110977042466,0.0001092690508812666
0.00013966496044304222,0.0002570597571320832,0.00014883906987961382,0.00010981260129483417
0.00014033916522748768,0.00025819617439992726,0.00014925502182450145,0.00011036059004254639
0.0001410243276041001,0.00025932618882507086,0.00014967776951380074,0.00011091340275015682
0.00014172319788485765,0.00026045579579658806,0.0001501164515502751,0.00011147100303787738
0.0001424362271791324,0.00026158709079027176,0.00015058452845551074,0.00011203310714336112
0.00014316012675408274,0.00026271920069120824,0.0001510868314653635,0.00011259936582064256
0.00014389140415005386,0.0002638506412040442,0.00015162448107730597,0.00011316916061332449
0.00014462947729043663,0.0002649773668963462,0.00015219763736240566,0.00011374121822882444
0.0001453748845960945,0.0002660946629475802,0.00015279983927030116,0.00011431454186094925
0.0001461273932363838,0.00026719848392531276,0.00015342577535193413,0.00011488699965411797
0.000146886522998102,0.0002682870253920555,0.0001540744851808995,0.00011545688175829127
0.0001476527249906212,0.00026935883215628564,0.0001547464053146541,0.00011602378799580038
0.00014842535892967135,0.0002704133512452245,0.00015544141933787614,0.00011658835865091532
0.0001492014853283763,0.000271449243882671,0.00015615920710843056,0.00011715162690961733
0.0001499768259236589,0.00027246703393757343,0.000156897003762424,0.00011771474237320945
0.00015074766997713596,0.00027347070863470435,0.00015765122952871025,0.00011827904381789267
0.00015151237312238663,0.00027447062893770635,0.00015841654385440052,0.00011884578270837665
0.0001522706588730216,0.0002754747692961246,0.00015918731514830142,0.0001194162541651167
0.00015302374958992004,0.00027648790273815393,0.00015995799913071096,0.00011999147682217881
0.0001537735079182312,0.0002775164903141558,0.000160723298904486,0.00012057209823979065
0.00015452070510946214,0.0002785677497740835,0.00016147848509717733,0.00012115792196709663
0.00015526439528912306,0.00027964371838606894,0.0001622209674678743,0.00012174740550108254
0.00015600083861500025,0.00028074102010577917,0.00016295074601657689,0.00012233786401338875
0.00015672558220103383,0.0002818542707245797,0.0001636714587220922,0.0001229263434652239
0.00015743546828161925,0.0002829794539138675,0.00016438803868368268,0.00012351010809652507
0.00015812953643035144,0.0002841142995748669,0.00016510598652530462,0.00012408735346980393
0.0001588077429914847,0.0002852564211934805,0.0001658291439525783,0.00012465690087992698
0.00015947037900332361,0.0002864057896658778,0.0001665606687311083,0.00012521875032689422
0.0001601177646080032,0.0002875623758882284,0.00016730432980693877,0.00012577330926433206
0.0001607503363629803,0.000288728391751647,0.000168064798344858,0.00012632194557227194
0.00016136904014274478,0.00028990692226216197,0.000168847938766703,0.00012686665286310017
0.00016197492368519306,0.00029109910246916115,0.00016966032853815705,0.00012740932288579643
0.00016256798699032515,0.00029229719075374305,0.00017050687165465206,0.00012795141083188355
0.00016314740059897304,0.00029349260148592293,0.0001713905221549794,0.00012849394988734275
0.00016371339734178036,0.0002946796303149313,0.00017231014498975128,0.00012903859897051007
0.00016426682122983038,0.00029585702577605844,0.00017326058878097683,0.00012958636216353625
0.00016480937483720481,0.00029702583560720086,0.00017423495592083782,0.0001301380107179284
0.0001653410290600732,0.0002981859433930367,0.00017522471898701042,0.00013069433043710887
0.00016586011042818427,0.0002993371745105833,0.0001762306346790865,0.00013125568511895835
0.00016636463988106698,0.0003004784230142832,0.00017725593352224678,0.00013182245311327279
0.0001668543554842472,0.00030160858295857906,0.0001783037296263501,0.0001323953183600679
0.0001673303049756214,0.00030272520962171257,0.00017937590018846095,0.00013297419354785234
0.00016779483121354133,0.0003038221038877964,0.00018046851619146764,0.000133559136884287
0.00016825083002913743,0.00030489539494737983,0.00018156734586227685,0.00013415022112894803
0.00016870109539013356,0.00030594304553233087,0.00018264881509821862,0.00013474798470269889
0.0001691492070676759,0.0003069635422434658,0.00018368235032539815,0.00013535228208638728
0.00016959832282736897,0.00030795714701525867,0.00018464114691596478,0.00013596338976640254
0.00017004995606839657,0.0003089255769737065,0.0001855131413321942,0.00013658231182489544
0.00017050439782906324,0.000309874041704461,0.0001863047364167869,0.00013720964489039034
0.00017096105148084462,0.00031080967164598405,0.00018703518435359,0.00013784559268970042
0.0001714199606794864,0.00031173802562989295,0.0001877257600426674,0.00013849120296072215
0.00017188176570925862,0.00031266239238902926,0.00018839159747585654,0.0001391469850204885
0.00017234803817700595,0.0003135810839012265,0.00018903844465967268,0.00013981318625155836
0.00017282123735640198,0.00031449575908482075,0.000189660451724194,0.0001404900976922363
0.00017330292030237615,0.00031540877535007894,0.0001902539806906134,0.0001411775010637939
0.00017379339260514826,0.00031632333411835134,0.0001908165286295116,0.00014187488704919815
0.00017429284343961626,0.000317244092002511,0.000191345636267215,0.0001425818627467379
0.00017480130190961063,0.0003181756765116006,0.00019183919357601553,0.00014329775876831263
0.00017531798221170902,0.0003191221912857145,0.0001922985102282837,0.00014402162923943251
0.00017584298620931804,0.0003200870705768466,0.00019272571080364287,0.00014475274656433612
0.00017637589189689606,0.0003210723225492984,0.00019312369113322347,0.00014549019397236407
0.00017691538960207254,0.00032207785989157856,0.0001934967440320179,0.00014623298193328083
0.0001774605771061033,0.00032310187816619873,0.00019385089399293065,0.00014698028098791838
0.00017801130888983607,0.00032414053566753864,0.00019419292220845819,0.00014773113070987165
0.0001785675558494404,0.00032518713851459324,0.00019452942069619894,0.00014848477439954877
0.00017912946350406855,0.00032623394508846104,0.0001948674616869539,0.00014924028073437512
0.0001796969008864835,0.0003272758622188121,0.00019521449576132,0.0001499968784628436
0.00018026985344476998,0.0003283080586697906,0.00019557787163648754,0.000150753854541108
0.00018084835028275847,0.0003293219197075814,0.00019596483616624027,0.00015151043771766126
0.0001814324496081099,0.00033031421480700374,0.00019638121011666954,0.0001522660895716399
0.00018202219507656991,0.00033128890208899975,0.00019683182472363114,0.00015302025713026524
0.00018261757213622332,0.000332248309860006,0.0001973203179659322,0.0001537726930109784
0.00018321876996196806,0.0003331944171804935,0.00019784852338489145,0.00015452316438313574
0.00018382603593636304,0.0003341279225423932,0.00019841655739583075,0.00015527162759099156
0.00018443974840920419,0.00033505013561807573,0.00019902171334251761,0.0001560183009132743
0.00018506022752262652,0.0003359612019266933,0.00019966055697295815,0.00015676344628445804
0.00018568764789961278,0.00033686033566482365,0.00020033036707900465,0.00015750766033306718
0.00018632174760568887,0.0003377459943294525,0.00020102987764403224,0.0001582514523761347
0.0001869621773948893,0.00033861584961414337,0.0002017584629356861,0.0001589953899383545
0.00018760809325613081,0.0003394681843928993,0.00020251669047866017,0.0001597401569597423
0.00018825873848982155,0.00034030352253466845,0.00020330566621851176,0.00016048643738031387
0.00018891370564233512,0.0003411255602259189,0.00020412668527569622,0.0001612349005881697
0.0001895725872600451,0.0003419376735109836,0.00020497950026765466,0.00016198615776374936
0.00019023544155061245,0.0003427436458878219,0.00020586297614499927,0.00016274071822408587
0.0001909021520987153,0.00034354437957517803,0.00020677623979281634,0.00016349910583812743
0.00019157296628691256,0.0003443400782998651,0.00020771635172422975,0.00016426162619609386
0.00019224816060159355,0.0003451327502261847,0.00020868131832685322,0.0001650285121286288
0.0001929284044308588,0.0003459240833763033,0.0002096735406666994,0.0001657996908761561
0.00019361385784577578,0.00034671579487621784,0.00021069776266813278,0.00016657520609442145
0.00019430462270975113,0.00034751492785289884,0.00021175594883970916,0.00016735488316044211
0.00019500080088619143,0.00034832803066819906,0.0002128490450559184,0.0001681384746916592
0.00019570274162106216,0.00034916307777166367,0.000213976192753762,0.00016892571875359863
