0,1,2,3,4,5,6,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999998211860657,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999999403953552
0.9999994039535522,0.9999995231628418,0.9999995231628418,0.9999995827674866,0.9999995827674866,0.999999463558197,0.9999995231628418,0.9999997019767761
0.9999987483024597,0.9999989867210388,0.9999990463256836,0.9999991059303284,0.9999991655349731,0.9999988675117493,0.9999989867210388,0.9999993443489075
0.9999979138374329,0.9999983310699463,0.9999983310699463,0.9999984502792358,0.9999986290931702,0.9999980926513672,0.9999982714653015,0.9999988675117493
0.9999969601631165,0.9999975562095642,0.9999975562095642,0.9999976754188538,0.9999979138374329,0.9999972581863403,0.9999974370002747,0.9999982714653015
0.9999958872795105,0.9999966621398926,0.9999966025352478,0.9999967813491821,0.9999971389770508,0.9999962449073792,0.999996542930603,0.9999974966049194
0.999994695186615,0.9999957084655762,0.9999955892562866,0.999995768070221,0.9999962449073792,0.999995231628418,0.9999955296516418,0.9999966621398926
0.9999934434890747,0.9999946355819702,0.9999944567680359,0.9999946355819702,0.999995231628418,0.9999940991401672,0.9999944567680359,0.9999957084655762
0.9999920725822449,0.9999935030937195,0.9999932646751404,0.9999933838844299,0.9999942183494568,0.9999929070472717,0.9999933242797852,0.9999946355819702
0.999990701675415,0.999992311000824,0.9999919533729553,0.9999920129776001,0.999993085861206,0.9999916553497314,0.9999920725822449,0.9999934434890747
0.9999892115592957,0.9999909996986389,0.9999905824661255,0.9999905824661255,0.9999918937683105,0.9999903440475464,0.9999908208847046,0.9999921321868896
0.9999877214431763,0.9999896287918091,0.9999890923500061,0.9999890327453613,0.999990701675415,0.9999890327453613,0.9999894499778748,0.9999907612800598
0.9999861121177673,0.9999881982803345,0.9999875426292419,0.9999873638153076,0.99998939037323,0.9999876618385315,0.9999880790710449,0.9999892711639404
0.9999845027923584,0.9999866485595703,0.9999858736991882,0.9999856352806091,0.9999880790710449,0.9999862909317017,0.9999867081642151,0.9999877214431763
0.9999827146530151,0.9999850392341614,0.9999841451644897,0.9999837279319763,0.9999867081642151,0.999984860420227,0.9999852776527405,0.9999860525131226
0.9999808669090271,0.9999833106994629,0.9999823570251465,0.9999817609786987,0.9999852776527405,0.9999834299087524,0.9999837875366211,0.9999842643737793
0.9999789595603943,0.9999815225601196,0.9999804496765137,0.9999796748161316,0.9999838471412659,0.9999819397926331,0.9999823570251465,0.9999824166297913
0.9999768733978271,0.9999796748161316,0.9999784231185913,0.9999775290489197,0.9999823570251465,0.9999803900718689,0.9999808669090271,0.9999805092811584
0.9999747276306152,0.9999777674674988,0.9999763369560242,0.9999752044677734,0.9999808073043823,0.9999788403511047,0.9999793171882629,0.9999785423278809
0.9999724626541138,0.9999758005142212,0.9999741911888123,0.9999728202819824,0.9999793171882629,0.9999772310256958,0.9999776482582092,0.9999764561653137
0.9999701976776123,0.9999736547470093,0.9999719262123108,0.9999703168869019,0.9999777674674988,0.9999756217002869,0.9999759793281555,0.9999743103981018
0.9999679327011108,0.9999714493751526,0.9999696016311646,0.9999677538871765,0.9999762177467346,0.9999738931655884,0.9999741911888123,0.9999721050262451
0.9999656081199646,0.9999691843986511,0.9999671578407288,0.9999650120735168,0.9999746084213257,0.9999721646308899,0.9999722838401794,0.9999698400497437
0.9999632835388184,0.9999667406082153,0.9999646544456482,0.9999622106552124,0.9999729990959167,0.9999703764915466,0.9999703764915466,0.9999675154685974
0.9999608993530273,0.9999642968177795,0.9999620914459229,0.9999593496322632,0.999971330165863,0.9999685287475586,0.9999683499336243,0.9999651908874512
0.9999585151672363,0.999961793422699,0.9999593496322632,0.9999563097953796,0.9999696016311646,0.9999666810035706,0.9999662637710571,0.9999628067016602
0.999955952167511,0.9999591112136841,0.9999565482139587,0.9999531507492065,0.9999678134918213,0.9999648332595825,0.9999640583992004,0.9999603033065796
0.9999532699584961,0.9999561905860901,0.99995356798172,0.9999499320983887,0.9999659657478333,0.9999628663063049,0.9999616742134094,0.999957799911499
0.9999502897262573,0.9999529123306274,0.9999504089355469,0.9999464750289917,0.9999639391899109,0.9999608397483826,0.9999591708183289,0.9999551177024841
