0,1,2,3
3.77453543478623e-05,6.776808004360646e-05,5.576952389674261e-05,3.455452315392904e-05
3.8486537960125133e-05,6.880502041894943e-05,5.675418651662767e-05,3.493233452900313e-05
3.921710595022887e-05,6.984161882428452e-05,5.7717134041013196e-05,3.531224501784891e-05
3.993444624939002e-05,7.087990525178611e-05,5.864820195711218e-05,3.5695087717613205e-05
4.063963933731429e-05,7.190927863121033e-05,5.953328582108952e-05,3.608200131566264e-05
4.133593392907642e-05,7.292917143786326e-05,6.03775552008301e-05,3.647435733000748e-05
4.202675336273387e-05,7.39471724955365e-05,6.118661985965446e-05,3.687315620481968e-05
4.270959470886737e-05,7.497495971620083e-05,6.196425238158554e-05,3.7278154195519164e-05
4.338310463936068e-05,7.602004916407168e-05,6.272252358030528e-05,3.768788155866787e-05
4.4048731069779024e-05,7.707623444730416e-05,6.347951421048492e-05,3.810115231317468e-05
4.4711294322041795e-05,7.813474076101556e-05,6.425134051823989e-05,3.851712608593516e-05
4.537529093795456e-05,7.918836490716785e-05,6.505026976810768e-05,3.893597749993205e-05
4.6046767238294706e-05,8.0233505286742e-05,6.586877861991525e-05,3.935888526029885e-05
4.673099465435371e-05,8.127221371978521e-05,6.670288712484762e-05,3.97872572648339e-05
4.742991950479336e-05,8.231247920775786e-05,6.755645881639794e-05,4.022264329250902e-05
4.81416100228671e-05,8.336527389474213e-05,6.84254482621327e-05,4.0666793211130425e-05
4.8862322728382424e-05,8.443542901659384e-05,6.93039910402149e-05,4.112086025997996e-05
4.958683348377235e-05,8.552840154152364e-05,7.019350596237928e-05,4.158553565503098e-05
5.031133332522586e-05,8.664563938509673e-05,7.108369027264416e-05,4.20615506300237e-05
5.103819421492517e-05,8.778821211308241e-05,7.198099774541333e-05,4.25499165430665e-05
5.177212005946785e-05,8.894976053852588e-05,7.289255881914869e-05,4.3052772525697947e-05
5.2521518227877095e-05,9.011891233967617e-05,7.382875628536567e-05,4.3571137211984023e-05
5.330251224222593e-05,9.130657417699695e-05,7.480125350411981e-05,4.410909241414629e-05
5.413184408098459e-05,9.251373558072373e-05,7.582081889268011e-05,4.467121834750287e-05
5.501308260136284e-05,9.374711225973442e-05,7.689520862186328e-05,4.526188058662228e-05
5.5893811804708093e-05,9.500835585640743e-05,7.802688196534291e-05,4.5885040890425444e-05
5.6708460761001334e-05,9.629443957237527e-05,7.920563803054392e-05,4.6544864744646475e-05
5.745887028751895e-05,9.759347449289635e-05,8.0419413279742e-05,4.7245332098100334e-05
5.8153436839347705e-05,9.888486965792254e-05,8.166825136868283e-05,4.7990655730245635e-05
5.879473974346183e-05,0.00010016444866778329,8.296447776956484e-05,4.877323954133317e-05
5.9384998166933656e-05,0.00010142836981685832,8.431014430243522e-05,4.9578535254113376e-05
5.9937035985058174e-05,0.00010266726894769818,8.569704368710518e-05,5.0398113671690226e-05
6.046770795364864e-05,0.00010386024951003492,8.712474664207548e-05,5.1225535571575165e-05
6.0991616919636726e-05,0.00010500523785594851,8.86110938154161e-05,5.2055169362574816e-05
6.151347770355642e-05,0.00010610745812300593,9.013331145979464e-05,5.2879950089845806e-05
6.202763324836269e-05,0.0001071710285032168,9.169686381937936e-05,5.369042992242612e-05
6.251868762774393e-05,0.00010820139868883416,9.328688611276448e-05,5.448432784760371e-05
6.298563675954938e-05,0.00010920743079623207,9.491038508713245e-05,5.526424138224684e-05
6.343279528664425e-05,0.0001101931047742255,9.65773724601604e-05,5.603018507827073e-05
6.38652199995704e-05,0.00011116274981759489,9.829816553974524e-05,5.678445450030267e-05
6.428531924029812e-05,0.00011212180106667802,0.00010007443779613823,5.752975266659632e-05
6.469264917541295e-05,0.00011307645763736218,0.00010190301691181958,5.8266970881959423e-05
6.508883961942047e-05,0.00011402753443690017,0.00010376740829087794,5.8996545703848824e-05
6.547173688886687e-05,0.0001149770978372544,0.00010565842967480421,5.9718662669183686e-05
6.584173388546333e-05,0.00011592522787395865,0.00010759377619251609,6.043359462637454e-05
6.620633212151006e-05,0.00011686867219395936,0.00010960204235743731,6.114212010288611e-05
6.65744737489149e-05,0.00011780365457525477,0.00011170694051543251,6.184530502650887e-05
6.695142656099051e-05,0.00011872377945110202,0.00011389525752747431,6.254413892747834e-05
6.734046473866329e-05,0.00011962797725573182,0.0001161151667474769,6.32389128440991e-05
6.774569919798523e-05,0.00012051358498865739,0.00011832376185338944,6.392919749487191e-05
6.817354005761445e-05,0.00012137331941630691,0.00012050360965076834,6.461419252445921e-05
6.862942973384634e-05,0.0001222047139890492,0.0001226606109412387,6.529367965413257e-05
6.911763921380043e-05,0.00012302114919293672,0.0001248006446985528,6.596728781005368e-05
6.963935447856784e-05,0.0001238317199749872,0.00012691548909060657,6.663415115326643e-05
7.019453914836049e-05,0.00012464335304684937,0.0001289727952098474,6.729384767822921e-05
7.077158079482615e-05,0.00012546239304356277,0.00013094281894154847,6.794655928388238e-05
7.134961197152734e-05,0.0001262898585991934,0.00013280512939672917,6.859238055767491e-05
7.191540498752147e-05,0.00012712330499198288,0.00013457298337016255,6.923088221810758e-05
7.245763117680326e-05,0.00012796101509593427,0.0001362563925795257,6.986163498368114e-05
7.296919648069888e-05,0.00012879799760412425,0.00013786710042040795,7.048373663565144e-05
7.344955520238727e-05,0.00012962832988705486,0.00013939064228907228,7.109605940058827e-05
7.39028982934542e-05,0.00013044572551734746,0.00014081528934184462,7.169711898313835e-05
7.43378113838844e-05,0.00013124465476721525,0.00014214716793503612,7.228696631500497e-05
7.47650265111588e-05,0.00013202487025409937,0.00014341247151605785,7.286641630344093e-05
7.519248174503446e-05,0.00013279264385346323,0.0001446415262762457,7.343590550590307e-05
7.562897371826693e-05,0.00013355586270336062,0.00014585154713131487,7.39957977202721e-05
7.608148735016584e-05,0.00013432140985969454,0.00014703818305861205,7.454610022250563e-05
7.65555669204332e-05,0.00013509581913240254,0.00014818574709352106,7.508733688155189e-05
7.705561438342556e-05,0.00013588448928203434,0.00014929068856872618,7.561983511550352e-05
7.758320134598762e-05,0.00013669180043507367,0.0001503674138803035,7.61442061048001e-05
7.81352209742181e-05,0.00013752128870692104,0.00015141829499043524,7.66607336117886e-05
7.870706031098962e-05,0.00013837633014190942,0.0001524260878795758,7.716943946434185e-05
7.929289131425321e-05,0.0001392578997183591,0.00015334146155510098,7.767022907501087e-05
7.988690049387515e-05,0.0001401650661136955,0.00015409942716360092,7.816248398739845e-05
8.048601739574224e-05,0.00014109523908700794,0.00015465955948457122,7.864539657020941e-05
8.108842303045094e-05,0.00014204380568116903,0.00015502252790611237,7.911858847364783e-05
8.169328066287562e-05,0.00014300519251264632,0.00015521379827987403,7.958141941344365e-05
8.229919330915436e-05,0.00014397200720850378,0.00015526394417975098,8.003125549294055e-05
8.290230471175164e-05,0.00014493579510599375,0.00015518888540100306,8.046667790040374e-05
8.349629206350073e-05,0.0001458891638321802,0.00015500833978876472,8.088842878350988e-05
8.407876157434657e-05,0.00014682640903629363,0.00015475430700462312,8.129842899506912e-05
8.464910933980718e-05,0.00014774450391996652,0.00015443924348801374,8.169819921022281e-05
8.520651317667216e-05,0.0001486443361500278,0.0001540497614769265,8.208823419408873e-05
8.57506092870608e-05,0.00014952966012060642,0.00015358015662059188,8.24689122964628e-05
8.628088107798249e-05,0.0001504038809798658,0.0001530352747067809,8.284048089990392e-05
8.679696475155652e-05,0.00015127584629226476,0.00015244253154378384,8.320304186781868e-05
8.729878027224913e-05,0.00015215242456179112,0.00015179469482973218,8.355791214853525e-05
8.778709889156744e-05,0.00015303876716643572,0.00015108977095223963,8.39064596220851e-05
8.826502744341269e-05,0.00015393734793178737,0.00015032115334179252,8.42499575810507e-05
8.873573824530467e-05,0.00015485123731195927,0.00014950083277653903,8.458973752567545e-05
8.920181426219642e-05,0.0001557846844661981,0.0001486557157477364,8.492630877299234e-05
8.96650308277458e-05,0.00015674048336222768,0.00014781045319978148,8.525996963726357e-05
9.012750524561852e-05,0.00015771875041536987,0.00014697966980747879,8.559079287806526e-05
9.059141302714124e-05,0.0001587199221830815,0.00014616179396398365,8.591901860199869e-05
9.10591843421571e-05,0.00015974412963259965,0.00014534500951413065,8.624520705780014e-05
9.153318387689069e-05,0.0001607937301741913,0.00014454677875619382,8.657055877847597e-05
9.20156599022448e-05,0.00016187166329473257,0.0001437948812963441,8.689676906215027e-05
9.250843868358061e-05,0.00016297925321850926,0.00014311535051092505,8.722568600205705e-05
9.301195677835494e-05,0.0001641185226617381,0.00014252318942453712,8.755872113397345e-05
9.35244097490795e-05,0.0001652918290346861,0.00014201753947418183,8.789701678324491e-05
9.40460231504403e-05,0.00016650134057272226,0.00014159006241243333,8.824089309200644e-05
9.457863052375615e-05,0.00016774740652181208,0.00014123553410172462,8.859033550834283e-05
9.512418910162523e-05,0.00016903103096410632,0.00014095388178247958,8.894586062524468e-05
9.56835356191732e-05,0.00017035425116773695,0.00014074603677727282,8.930851618060842e-05
9.625681559555233e-05,0.00017171881336253136,0.00014060882676858455,8.967949543148279e-05
9.684311226010323e-05,0.00017312717682216316,0.00014053117774892598,9.006016625789925e-05
9.744024282554165e-05,0.00017457986541558057,0.0001405000948579982,9.045194019563496e-05
9.804449655348435e-05,0.00017607465269975364,0.00014050447498448193,9.085613419301808e-05
9.865245374385267e-05,0.0001776086282916367,0.00014054351777303964,9.127383964369074e-05
9.92620043689385e-05,0.0001791768299881369,0.00014061540423426777,9.170604607788846e-05
9.987137309508398e-05,0.00018077481945510954,0.000140716991154477,9.215313184540719e-05
0.00010047991236206144,0.00018239901692140847,0.00014085065049584955,9.26148277358152e-05
0.00010108707647304982,0.0001840465993154794,0.00014102736895438284,9.309019515058026e-05
0.00010169305460294709,0.00018571285181678832,0.00014125344750937074,9.35803764150478e-05
0.00010229789768345654,0.00018739205552265048,0.00014151958748698235,9.40858808462508e-05
0.00010290085629094392,0.00018907863704953343,0.00014180423750076443,9.460542787564918e-05
0.00010350099910283461,0.0001907668774947524,0.00014210732479114085,9.513636905467138e-05
0.00010409852984594181,0.00019245149451307952,0.00014243193436414003,9.567641245666891e-05
0.0001046932811732404,0.00019412786059547216,0.00014278448361437768,9.622364450478926e-05
0.00010528736311243847,0.00019579436047933996,0.00014316535089164972,9.677681373432279e-05
0.00010588358418317512,0.00019745042663998902,0.00014356101746670902,9.733483602758497e-05
0.00010648488387232646,0.0001990975288208574,0.00014396541519090533,9.789701289264485e-05
0.0001070918224286288,0.00020073726773262024,0.0001443897490389645,9.846277680480853e-05
0.00010770454537123442,0.00020237069111317396,0.00014484483108390123,9.903220779960975e-05
0.00010832393309101462,0.00020399833738338202,0.0001453283621231094,9.960581519408152e-05
0.00010895085870288312,0.00020562161807902157,0.00014583549636881799,0.00010018429020419717
0.00010958633356494829,0.0002072417119052261,0.00014636370178777725,0.00010076857142848894
0.00011023082333849743,0.0002088607579935342,0.0001469094422645867,0.00010135940829059109
0.00011088411702075973,0.000210479847737588,0.00014745786029379815,0.0001019576084217988
0.00011154630192322657,0.00021209989790804684,0.00014798725896980613,0.00010256395034957677
0.00011221767636016011,0.00021371965704020113,0.0001484830427216366,0.0001031786305247806
0.00011289836402283981,0.00021533539984375238,0.00014894387277308851,0.00010380199819337577
0.00011358823394402862,0.0002169410727219656,0.00014937663218006492,0.00010443445353303105
0.00011428696598159149,0.00021853437647223473,0.00014979606203269213,0.00010507635306566954
0.00011499440734041855,0.00022011999681126326,0.00015021573926787823,0.00010572776955086738
0.00011570940114324912,0.0002217009459855035,0.00015062731108628213,0.00010638839012244716
0.00011643094330793247,0.00022327835904434323,0.00015101397002581507,0.00010705830209190026
0.00011715708387782797,0.000224851377424784,0.0001513787283329293,0.00010773746180348098
0.00011788604024332017,0.00022641757095698267,0.00015174542204476893,0.00010842498886631802
0.00011861702660098672,0.00022797392739448696,0.00015213026199489832,0.00010911994468187913
0.00011934938083868474,0.0002295170706929639,0.00015253810852300376,0.0001098210850614123
0.00012008236080873758,0.0002310444979229942,0.00015296833589673042,0.00011052658373955637
0.00012081583554390818,0.00023255521955434233,0.00015341906691901386,0.00011123535659862682
0.00012154965952504426,0.00023404696548823267,0.00015388854080811143,0.00011194741819053888
0.00012228364357724786,0.00023551788763143122,0.0001543777179904282,0.0001126623319578357
0.00012301809329073876,0.00023696714197285473,0.0001548908039694652,0.00011337939213262871
0.00012375244114082307,0.00023839065397623926,0.00015543290646746755,0.00011409783473936841
0.0001244857267010957,0.00023978421813808382,0.0001560141972731799,0.000114816939458251
0.00012521666940301657,0.00024114451662171632,0.00015663716476410627,0.00011553584772627801
0.00012594464351423085,0.00024246842076536268,0.00015730172162875533,0.00011625335901044309
0.0001266704493900761,0.0002437537768855691,0.00015799676475580782,0.00011696830915752798
0.00012739445082843304,0.00024499965365976095,0.00015870995412115008,0.00011767877731472254
0.00012811656051781029,0.0002462065895088017,0.00015942813479341567,0.00011838300997624174
0.000128836851217784,0.0002473737404216081,0.00016013819549698383,0.00011908048327313736
0.00012955562851857394,0.0002485029399394989,0.00016083352966234088,0.00011977142276009545
0.0001302732271142304,0.0002495964290574193,0.0001615210494492203,0.0001204562940984033
0.00013098990893922746,0.00025065787485800683,0.0001622099371161312,0.00012113565753679723
0.00013170602323953062,0.00025169149739667773,0.00016290435451082885,0.00012180989870103076
0.00013242226850707084,0.00025270445621572435,0.00016360386507585645,0.00012247933773323894
0.0001331390958512202,0.00025370222283527255,0.00016430788673460484,0.00012314414198044688
0.00013385630154516548,0.00025468680541962385,0.00016501110803801566,0.00012380436237435788
0.000134573521791026,0.00025566149270161986,0.00016570629668422043,0.00012446010077837855
0.00013529010175261647,0.0002566305629443377,0.00016639438399579376,0.00012511125532910228
0.0001360051828669384,0.0002575957914814353,0.00016708059411030263,0.00012575795699376613
0.0001367169461445883,0.00025855586864054203,0.0001677664986345917,0.00012640029308386147
0.00013742406736128032,0.00025951347197405994,0.00016845618665684015,0.00012703868560492992
0.00013812612451147288,0.0002604783803690225,0.0001691564393695444,0.00012767354201059788
0.00013882332132197917,0.00026145961601287127,0.00016987363051157445,0.00012830531341023743
0.00013951507571619004,0.00026246410561725497,0.0001706091861706227,0.00012893404345959425
0.0001402010238962248,0.00026349889230914414,0.0001713605597615242,0.0001295598631259054
0.000140880947583355,0.0002645678468979895,0.0001721252192510292,0.0001301825832342729
0.00014155427925288677,0.00026567382155917585,0.0001729025534586981,0.00013080357166472822
0.00014221992751117796,0.0002668210945557803,0.0001736952253850177,0.0001314246328547597
0.00014287748490460217,0.00026801269268617034,0.00017450808081775904,0.00013204669812694192
0.00014352693688124418,0.0002692483249120414,0.00017534507787786424,0.0001326701749349013
0.00014416873455047607,0.0002705244696699083,0.00017620745347812772,0.0001332951069343835
0.00014480405661743134,0.0002718333271332085,0.00017709031817503273,0.00013392220716923475
0.0001454339362680912,0.00027317169588059187,0.0001779827434802428,0.00013455210137180984
0.00014605950855184346,0.00027454039081931114,0.0001788709923857823,0.0001351852697553113
0.00014668154472019523,0.00027593772392719984,0.00017973784997593611,0.00013582233805209398
0.00014730100519955158,0.00027736250194720924,0.00018057471606880426,0.000136463888338767
0.00014791893772780895,0.0002788131532724947,0.00018137609004043043,0.00013711050269193947
0.00014853687025606632,0.0002802888920996338,0.00018214082228951156,0.0001377628359477967
0.0001491561852162704,0.0002817880886141211,0.00018287218699697405,0.00013842139742337167
0.00014977842511143535,0.00028330733766779304,0.00018357599037699401,0.00013908646360505372
0.0001504049578215927,0.00028484524227678776,0.00018425880989525467,0.0001397581654600799
0.00015103687474038452,0.0002864011039491743,0.000184927717782557,0.00014043657574802637
0.0001516749180154875,0.00028797294362448156,0.00018558792362455279,0.00014112147619016469
0.00015231914585456252,0.0002895573852583766,0.00018624206131789833,0.00014181225560605526
0.00015296923811547458,0.0002911522751674056,0.00018689110584091395,0.00014250828826334327
0.00015362452541012317,0.00029275930137373507,0.00018753398035187274,0.00014320843911264092
0.00015428385813720524,0.0002943802683148533,0.0001881670905277133,0.00014391115109901875
0.0001549459993839264,0.0002960176207125187,0.0001887868857011199,0.0001446148962713778
0.00015560952306259423,0.00029767461819574237,0.0001893916050903499,0.00014531760825775564
0.00015627277025487274,0.00029935064958408475,0.00018997731967829168,0.00014601738075725734
0.0001569336309330538,0.0003010481013916433,0.00019053457072004676,0.00014671232202090323
0.00015759075176902115,0.00030277122277766466,0.0001910586142912507,0.00014740086044184864
0.00015824312868062407,0.0003045207413379103,0.00019154946494381875,0.00014808165724389255
0.00015889022324699908,0.000306297792121768,0.0001920107752084732,0.0001487538538640365
0.00015953171532601118,0.00030810278258286417,0.00019244878785684705,0.00014941686822567135
0.00016016702284105122,0.0003099344321526587,0.00019287168106529862,0.000150070438394323
0.0001607962476555258,0.00031179035431705415,0.00019328610505908728,0.0001507144479546696
0.00016141952073667198,0.0003136673185508698,0.0001936967601068318,0.00015134899877011776
0.00016203697305172682,0.0003155613667331636,0.00019410766253713518,0.00015197439643088728
0.00016264912846963853,0.0003174681623931974,0.0001945230906130746,0.00015259099018294364
0.00016325728211086243,0.00031938368920236826,0.00019494643493089825,0.00015319920203182846
0.00016386251081712544,0.0003213029121980071,0.0001953802420757711,0.0001537994248792529
0.00016446605150122195,0.0003232188173569739,0.00019582673849072307,0.000154391978867352
0.00016506922838743776,0.0003251227317377925,0.00019628743757493794,0.00015497721324209124
0.0001656732492847368,0.00032700528390705585,0.00019676412921398878,0.00015555544814560562
0.00016627932200208306,0.00032885512337088585,0.0001972583559108898,0.0001561271055834368
0.00016688840696588159,0.00033066485775634646,0.00019777167472057045,0.00015669265121687204
0.00016750115901231766,0.00033243081998080015,0.00019830478413496166,0.0001572527689859271
0.0001681182038737461,0.0003341505362186581,0.00019885895017068833,0.0001578081282787025
0.00016874002176336944,0.0003358217072673142,0.00019943577353842556,0.00015835950034670532
0.00016936732572503388,0.00033744180109351873,0.00020003780082333833,0.00015890778740867972
0.00017000084335450083,0.00033900997368618846,0.00020066632714588195,0.00015945378981996328
0.00017064095300156623,0.00034052535193040967,0.00020132119243498892,0.00015999836614355445
0.00017128736362792552,0.00034198650973849,0.00020200297876726836,0.00016054244770202786
0.0001719392603263259,0.0003433927777223289,0.0002027138543780893,0.00016108687850646675
0.00017259520245715976,0.00034474339918233454,0.00020345729717519134,0.0001616325171198696
0.0001732546661514789,0.00034603659878484905,0.0002042401465587318,0.00016218025120906532
0.00017391696746926755,0.00034726940793916583,0.0002050757029792294,0.00016273086657747626
0.00017458165530115366,0.0003484408662188798,0.0002059697435470298,0.00016328519268427044
0.00017524817667435855,0.000349549314705655,0.00020692413090728223,0.00016384394257329404
0.0001759160659275949,0.00035059242509305477,0.00020793960720766336,0.00016440785839222372
0.0001765847991919145,0.00035156792728230357,0.000209012592677027,0.00016497766773682088
0.0001772540417732671,0.00035247293999418616,0.0002101460559060797,0.00016555408365093172
0.00017792325525078923,0.0003533072886057198,0.00021134447888471186,0.00016613774641882628
0.00017859210493043065,0.0003540715260896832,0.00021262186055537313,0.00016672926722094417
0.00017926043074112386,0.0003547675732988864,0.00021399561956059188,0.00016732921358197927
0.0001799285673769191,0.00035539994132705033,0.00021548075892496854,0.00016793808026704937
0.00018059670401271433,0.00035597351961769164,0.00021709415887016803,0.00016855636204127222
0.00018126518989447504,0.000356494914740324,0.00021885219030082226,0.00016918436449486762
