0,1,2,3,4,5,6,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999997019767761,0.9999997615814209,0.9999997615814209,0.9999998211860657,0.9999997615814209,0.9999996423721313,0.9999997615814209,0.9999998807907104
0.9999990463256836,0.9999990463256836,0.9999990463256836,0.9999991655349731,0.9999991059303284,0.9999987483024597,0.9999989867210388,0.9999996423721313
0.9999979734420776,0.9999980330467224,0.9999979734420776,0.9999982118606567,0.999998152256012,0.9999973177909851,0.9999978542327881,0.9999992251396179
0.9999966621398926,0.9999966621398926,0.9999964833259583,0.9999968409538269,0.9999969005584717,0.9999954104423523,0.9999963641166687,0.9999985694885254
0.9999949932098389,0.9999949932098389,0.9999946355819702,0.9999951124191284,0.9999954104423523,0.9999932050704956,0.9999945759773254,0.9999978542327881
0.999993085861206,0.999993085861206,0.9999924302101135,0.9999929666519165,0.9999938011169434,0.9999906420707703,0.9999924302101135,0.9999969005584717
0.9999909400939941,0.9999908804893494,0.999989926815033,0.9999904632568359,0.9999919533729553,0.9999877214431763,0.9999900460243225,0.9999958276748657
0.9999886155128479,0.9999884963035583,0.9999870657920837,0.9999876022338867,0.9999899864196777,0.999984622001648,0.9999873638153076,0.9999945759773254
0.9999861717224121,0.999985933303833,0.9999839067459106,0.9999843239784241,0.9999879002571106,0.9999812245368958,0.9999844431877136,0.9999932050704956
0.9999836087226868,0.9999830722808838,0.9999803900718689,0.999980628490448,0.9999856948852539,0.9999775290489197,0.9999812841415405,0.9999916553497314
0.9999809265136719,0.9999800324440002,0.999976634979248,0.9999765157699585,0.9999833703041077,0.9999735951423645,0.9999778270721436,0.9999899864196777
0.9999781250953674,0.9999767541885376,0.9999725222587585,0.9999720454216003,0.9999809861183167,0.9999694228172302,0.9999741315841675,0.9999881982803345
0.9999751448631287,0.9999731779098511,0.9999681115150452,0.9999672174453735,0.9999784827232361,0.9999649524688721,0.9999702572822571,0.9999862909317017
0.999971866607666,0.9999693632125854,0.9999633431434631,0.9999619126319885,0.9999759793281555,0.99996018409729,0.9999661445617676,0.9999842047691345
0.999968409538269,0.9999653100967407,0.9999582767486572,0.9999562501907349,0.9999733567237854,0.9999551177024841,0.999961793422699,0.9999820590019226
0.9999646544456482,0.9999610185623169,0.9999528527259827,0.9999501705169678,0.9999706745147705,0.9999496936798096,0.999957263469696,0.9999798536300659
0.9999606609344482,0.9999564290046692,0.9999470710754395,0.999943733215332,0.9999679327011108,0.9999440312385559,0.9999525547027588,0.9999774694442749
0.9999564290046692,0.9999515414237976,0.9999409914016724,0.9999368786811829,0.9999651312828064,0.9999380111694336,0.9999476671218872,0.9999750852584839
0.999951958656311,0.9999464154243469,0.9999346137046814,0.999929666519165,0.9999622702598572,0.999931812286377,0.9999426007270813,0.9999725222587585
0.999947190284729,0.9999409914016724,0.9999279379844666,0.9999220371246338,0.9999593496322632,0.9999253153800964,0.9999372959136963,0.9999698996543884
0.9999421834945679,0.9999353289604187,0.9999209642410278,0.9999141097068787,0.9999564290046692,0.9999186992645264,0.9999317526817322,0.9999672174453735
0.9999369978904724,0.9999294281005859,0.9999136924743652,0.9999057650566101,0.9999533891677856,0.999911904335022,0.999925971031189,0.9999644160270691
0.9999314546585083,0.9999232292175293,0.9999061226844788,0.9998970627784729,0.9999503493309021,0.999904990196228,0.9999198913574219,0.9999615550041199
0.9999255537986755,0.9999168515205383,0.9998981952667236,0.999888002872467,0.9999472498893738,0.9998979568481445,0.9999135136604309,0.9999586343765259
0.9999191761016846,0.9999101161956787,0.9998897314071655,0.9998786449432373,0.9999439716339111,0.9998908042907715,0.9999068975448608,0.9999555945396423
0.9999122023582458,0.9999030828475952,0.9998807907104492,0.9998688697814941,0.9999406933784485,0.9998835325241089,0.9998999238014221,0.999952495098114
0.9999045133590698,0.9998956918716431,0.9998712539672852,0.9998587369918823,0.9999372363090515,0.999876081943512,0.9998928308486938,0.9999492764472961
0.9998961091041565,0.9998878836631775,0.9998610019683838,0.9998481869697571,0.9999337196350098,0.9998683333396912,0.9998855590820312,0.999945878982544
0.9998868703842163,0.9998795986175537,0.9998500943183899,0.9998372197151184,0.9999301433563232,0.9998602271080017,0.9998781085014343,0.9999423027038574
