0,1,2,3,4,5,6,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999999403953552
0.9999995231628418,0.9999995827674866,0.9999996423721313,0.9999995827674866,0.9999995231628418,0.9999995231628418,0.9999995231628418,0.9999997615814209
0.9999990463256836,0.9999991655349731,0.9999991655349731,0.9999991059303284,0.999998927116394,0.9999989867210388,0.9999989867210388,0.9999995231628418
0.9999983906745911,0.9999986290931702,0.9999986290931702,0.9999985098838806,0.9999982118606567,0.9999982714653015,0.9999983906745911,0.9999991655349731
0.999997615814209,0.9999979734420776,0.9999979138374329,0.9999977946281433,0.9999973773956299,0.9999974966049194,0.999997615814209,0.9999986886978149
0.9999967813491821,0.9999972581863403,0.9999971389770508,0.9999969601631165,0.9999964833259583,0.9999966025352478,0.9999968409538269,0.9999982118606567
0.9999958276748657,0.9999964833259583,0.9999963045120239,0.9999960064888,0.9999954104423523,0.9999956488609314,0.9999959468841553,0.999997615814209
0.9999948143959045,0.9999956488609314,0.9999953508377075,0.9999949336051941,0.9999943375587463,0.9999946355819702,0.9999949932098389,0.9999969601631165
0.9999937415122986,0.9999947547912598,0.9999943375587463,0.9999938011169434,0.9999932050704956,0.9999935030937195,0.9999939799308777,0.9999962449073792
0.9999926686286926,0.9999937415122986,0.9999932050704956,0.9999926090240479,0.9999920129776001,0.9999923706054688,0.9999929070472717,0.9999954700469971
0.9999915361404419,0.9999927282333374,0.9999920725822449,0.9999912977218628,0.9999907612800598,0.9999911785125732,0.999991774559021,0.9999946355819702
0.9999904036521912,0.9999915957450867,0.9999908208847046,0.9999898672103882,0.9999895095825195,0.999989926815033,0.9999905824661255,0.9999937415122986
0.9999892115592957,0.9999904036521912,0.9999895095825195,0.9999884366989136,0.9999881982803345,0.9999886751174927,0.9999893307685852,0.9999927878379822
0.9999879598617554,0.9999892115592957,0.9999881386756897,0.9999868869781494,0.9999869465827942,0.9999873638153076,0.9999880194664001,0.999991774559021
0.9999866485595703,0.9999879002571106,0.9999867081642151,0.9999852180480957,0.9999856352806091,0.9999860525131226,0.9999867081642151,0.999990701675415
0.9999852180480957,0.9999865293502808,0.9999851584434509,0.999983549118042,0.9999843239784241,0.9999846816062927,0.99998539686203,0.9999895691871643
0.9999837875366211,0.9999850392341614,0.999983549118042,0.9999817609786987,0.9999829530715942,0.9999833106994629,0.999984085559845,0.9999884366989136
0.9999822378158569,0.9999834895133972,0.9999818205833435,0.9999799132347107,0.9999816417694092,0.9999818801879883,0.9999827742576599,0.9999872446060181
0.999980628490448,0.9999817609786987,0.999980092048645,0.9999779462814331,0.9999803304672241,0.9999804496765137,0.9999814629554749,0.9999859929084778
0.9999790191650391,0.9999798536300659,0.999978244304657,0.9999759197235107,0.9999790191650391,0.9999790191650391,0.999980092048645,0.9999847412109375
0.9999773502349854,0.9999778866767883,0.9999763369560242,0.9999738335609436,0.999977707862854,0.9999775290489197,0.9999787211418152,0.9999834299087524
0.9999756217002869,0.9999757409095764,0.9999743103981018,0.9999716281890869,0.999976396560669,0.9999760985374451,0.9999772906303406,0.9999820590019226
0.9999738335609436,0.9999735355377197,0.9999722242355347,0.9999693036079407,0.9999750852584839,0.9999746084213257,0.999975860118866,0.9999806880950928
0.9999719262123108,0.9999712705612183,0.9999700784683228,0.9999669194221497,0.9999737739562988,0.9999730587005615,0.9999743103981018,0.9999793171882629
0.999970018863678,0.9999688863754272,0.9999678730964661,0.9999644160270691,0.9999724626541138,0.9999715089797974,0.9999728202819824,0.9999778866767883
0.9999679923057556,0.9999663829803467,0.9999655485153198,0.9999617338180542,0.9999710917472839,0.9999698400497437,0.9999712109565735,0.999976396560669
0.9999659061431885,0.9999637603759766,0.9999631643295288,0.9999589920043945,0.9999696612358093,0.9999681115150452,0.9999695420265198,0.9999748468399048
0.9999637007713318,0.9999611377716064,0.999960720539093,0.9999561309814453,0.9999681711196899,0.9999662637710571,0.9999678134918213,0.9999732375144958
0.9999614357948303,0.9999583959579468,0.9999581575393677,0.9999530911445618,0.9999666810035706,0.9999642372131348,0.9999659061431885,0.9999715685844421
