0,1,2,3
1.0,1.0,1.0,1.0
0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552
0.9999998211860657,0.9999998211860657,0.9999998807907104,0.9999998211860657
0.9999995827674866,0.9999996423721313,0.9999997019767761,0.9999996423721313
0.9999993443489075,0.999999463558197,0.999999463558197,0.9999994039535522
0.9999991059303284,0.9999992251396179,0.9999992251396179,0.9999991059303284
0.9999988079071045,0.999998927116394,0.9999989867210388,0.9999988079071045
0.9999985098838806,0.9999986290931702,0.9999986886978149,0.9999985098838806
0.9999982118606567,0.9999982714653015,0.9999983310699463,0.999998152256012
0.9999978542327881,0.9999979138374329,0.9999979734420776,0.9999977350234985
0.9999974966049194,0.9999975562095642,0.9999975562095642,0.9999973773956299
0.9999971389770508,0.9999971985816956,0.999997079372406,0.9999969601631165
0.9999967217445374,0.9999968409538269,0.9999966025352478,0.999996542930603
0.9999963045120239,0.9999964833259583,0.9999960660934448,0.9999960660934448
0.9999958276748657,0.9999960660934448,0.9999955296516418,0.9999956488609314
0.9999953508377075,0.9999957084655762,0.9999949336051941,0.9999951720237732
0.9999948740005493,0.999995231628418,0.9999943375587463,0.999994695186615
0.9999943971633911,0.9999948143959045,0.9999936819076538,0.9999942183494568
0.9999939203262329,0.9999943375587463,0.9999929666519165,0.9999937415122986
0.9999933838844299,0.9999938011169434,0.999992311000824,0.9999932646751404
0.999992847442627,0.9999933242797852,0.9999915957450867,0.9999927878379822
0.999992311000824,0.9999927878379822,0.9999909400939941,0.999992311000824
0.9999917149543762,0.9999922513961792,0.9999902248382568,0.9999918937683105
0.9999911785125732,0.9999916553497314,0.9999895095825195,0.9999914169311523
0.9999905824661255,0.9999910593032837,0.9999887943267822,0.9999909400939941
0.9999900460243225,0.9999904632568359,0.9999880790710449,0.9999905228614807
0.9999895095825195,0.9999898076057434,0.9999873638153076,0.9999901056289673
0.9999889731407166,0.9999891519546509,0.9999866485595703,0.9999896287918091
0.9999884963035583,0.9999884366989136,0.9999859929084778,0.9999892115592957
0.9999880194664001,0.9999877214431763,0.9999852776527405,0.9999887347221375
0.9999875426292419,0.999987006187439,0.999984622001648,0.999988317489624
0.999987006187439,0.9999862909317017,0.9999839663505554,0.9999879002571106
0.9999865293502808,0.9999855756759644,0.9999833703041077,0.9999874234199524
0.9999859929084778,0.999984860420227,0.9999827742576599,0.999987006187439
0.9999854564666748,0.9999841451644897,0.9999822378158569,0.9999865889549255
0.999984860420227,0.9999833703041077,0.999981701374054,0.9999861717224121
0.9999842643737793,0.9999826550483704,0.999981164932251,0.9999857544898987
0.9999836087226868,0.9999818801879883,0.9999806880950928,0.9999853372573853
0.9999828934669495,0.9999811053276062,0.9999802112579346,0.9999849200248718
0.9999821782112122,0.9999803304672241,0.9999797940254211,0.9999845623970032
0.9999814629554749,0.999979555606842,0.9999793171882629,0.9999841451644897
0.9999806880950928,0.9999788403511047,0.9999788403511047,0.9999837279319763
0.9999799132347107,0.9999781250953674,0.9999783039093018,0.9999833106994629
0.9999790787696838,0.9999774098396301,0.9999778270721436,0.9999829530715942
0.999978244304657,0.9999766945838928,0.9999773502349854,0.9999825358390808
0.9999774694442749,0.9999759793281555,0.9999769330024719,0.9999821186065674
0.9999767541885376,0.999975323677063,0.9999765157699585,0.999981701374054
0.9999759793281555,0.9999746680259705,0.9999760985374451,0.9999812841415405
0.999975323677063,0.9999740719795227,0.9999756217002869,0.9999808669090271
0.9999747276306152,0.9999735355377197,0.9999752044677734,0.9999804496765137
0.9999741315841675,0.9999729990959167,0.99997478723526,0.9999800324440002
0.9999735951423645,0.9999724626541138,0.9999743700027466,0.9999796152114868
0.9999730587005615,0.9999719262123108,0.9999739527702332,0.9999791979789734
0.9999725222587585,0.9999713897705078,0.9999735355377197,0.99997878074646
0.9999719858169556,0.9999708533287048,0.9999731183052063,0.9999783635139465
0.9999714493751526,0.9999702572822571,0.9999727606773376,0.9999779462814331
0.9999709129333496,0.9999696016311646,0.9999723434448242,0.9999775290489197
0.9999703764915466,0.999968945980072,0.9999719262123108,0.999977171421051
0.9999697804450989,0.9999682307243347,0.9999715089797974,0.9999767541885376
0.9999691843986511,0.9999675154685974,0.9999710321426392,0.9999763369560242
0.9999685287475586,0.9999668002128601,0.9999704957008362,0.9999759197235107
0.9999679327011108,0.9999660849571228,0.9999699592590332,0.9999755024909973
0.9999672770500183,0.999965488910675,0.9999693632125854,0.9999750852584839
0.999966561794281,0.9999648332595825,0.9999687671661377,0.9999747276306152
0.9999659061431885,0.9999642372131348,0.9999681711196899,0.9999743103981018
0.999965250492096,0.999963641166687,0.9999675750732422,0.9999738931655884
0.9999645352363586,0.999963104724884,0.9999670386314392,0.999973475933075
0.9999638795852661,0.999962568283081,0.9999665021896362,0.9999730587005615
0.9999632239341736,0.9999619722366333,0.9999660849571228,0.9999726414680481
0.999962568283081,0.9999614357948303,0.9999656081199646,0.9999722242355347
0.9999619126319885,0.9999608993530273,0.999965250492096,0.9999718070030212
0.999961256980896,0.9999603629112244,0.9999649524688721,0.9999713897705078
0.9999605417251587,0.9999598860740662,0.999964714050293,0.9999709725379944
0.9999598860740662,0.9999593496322632,0.9999644756317139,0.999970555305481
0.9999591708183289,0.9999588131904602,0.9999642372131348,0.9999700784683228
0.9999585151672363,0.9999582767486572,0.9999639987945557,0.9999696612358093
0.999957799911499,0.9999576807022095,0.9999637603759766,0.9999692440032959
0.9999570250511169,0.9999571442604065,0.9999635219573975,0.9999687671661377
0.9999563097953796,0.9999565482139587,0.9999632835388184,0.9999683499336243
0.9999554753303528,0.999955952167511,0.9999630451202393,0.9999678730964661
0.9999546408653259,0.999955415725708,0.9999628067016602,0.9999673962593079
0.9999538064002991,0.9999548196792603,0.9999626278877258,0.9999669790267944
0.9999529123306274,0.9999542236328125,0.9999623894691467,0.9999665021896362
0.9999520778656006,0.99995356798172,0.9999621510505676,0.9999660849571228
