0,1,2,3
1.5633106158929877e-05,2.6230825824313797e-05,2.897603735618759e-05,1.501164024375612e-05
1.6262616554740816e-05,2.7004125513485633e-05,2.9673128665308468e-05,1.5416166206705384e-05
1.688533120614011e-05,2.7765043341787532e-05,3.037677197426092e-05,1.582463301019743e-05
1.750001683831215e-05,2.8488073439802974e-05,3.110068792011589e-05,1.6237288946285844e-05
1.8104045011568815e-05,2.9165599698899314e-05,3.185076639056206e-05,1.6653391867293976e-05
1.8695400285650976e-05,2.980879071401432e-05,3.2619609555695206e-05,1.7071641195798293e-05
1.9274371879873797e-05,3.042888783966191e-05,3.33917087118607e-05,1.749104558257386e-05
1.9839322703774087e-05,3.103396011283621e-05,3.415253740968183e-05,1.791187605704181e-05
2.0390107238199562e-05,3.164054578519426e-05,3.490476228762418e-05,1.833487294788938e-05
2.092966860800516e-05,3.226146145607345e-05,3.565498627722263e-05,1.8760430975817144e-05
2.146203951269854e-05,3.2912521419348195e-05,3.640459181042388e-05,1.9188946680515073e-05
2.1992633264744654e-05,3.3598502341192216e-05,3.715584534802474e-05,1.9620683815446682e-05
2.2532391085405834e-05,3.4307049645576626e-05,3.790362461586483e-05,2.005584246944636e-05
2.3084723579813726e-05,3.503667903714813e-05,3.8646612665615976e-05,2.0494722775765695e-05
2.3651658921153285e-05,3.5796587326331064e-05,3.9384944102494046e-05,2.093740476993844e-05
2.4236869649030268e-05,3.6584980989573523e-05,4.012179851997644e-05,2.1382784325396642e-05
2.4839231627993286e-05,3.7400077417260036e-05,4.0858132706489414e-05,2.182946445827838e-05
2.5457649826421402e-05,3.822062717517838e-05,4.158656520303339e-05,2.2276246454566717e-05
2.60862670984352e-05,3.902765820384957e-05,4.230300692142919e-05,2.2721647837897763e-05
2.6715841158875264e-05,3.982891939813271e-05,4.3015210394514725e-05,2.3163996957009658e-05
2.733949622779619e-05,4.0623162931296974e-05,4.373413685243577e-05,2.3601605789735913e-05
2.7948855858994648e-05,4.140096643823199e-05,4.44625984528102e-05,2.403346479695756e-05
2.8541999199660495e-05,4.215375884086825e-05,4.518740752246231e-05,2.4459814085275866e-05
2.9122498744982295e-05,4.288168565835804e-05,4.590136086335406e-05,2.4881926947273314e-05
2.9693748729187064e-05,4.359336890047416e-05,4.66014607809484e-05,2.5302122594439425e-05
3.025506521225907e-05,4.4295305997366086e-05,4.7290213842643425e-05,2.572375706222374e-05
3.0806979339104146e-05,4.499455462791957e-05,4.795673885382712e-05,2.6149991754209623e-05
3.135447695967741e-05,4.567913128994405e-05,4.8576839617453516e-05,2.6582734790281393e-05
3.190097049809992e-05,4.6345056034624577e-05,4.914807141176425e-05,2.702227357076481e-05
3.2446812838315964e-05,4.6998240577522665e-05,4.967945642420091e-05,2.74688263743883e-05
3.298898445791565e-05,4.764912591781467e-05,5.017686999053694e-05,2.7922744266106747e-05
3.3527652703924105e-05,4.830931356991641e-05,5.0652299250941724e-05,2.8383992685121484e-05
3.40680344379507e-05,4.8980095016304404e-05,5.1115468522766605e-05,2.8852624382125214e-05
3.461839150986634e-05,4.9658370699035004e-05,5.157093619345687e-05,2.9327416996238753e-05
3.5183871659683064e-05,5.034319474361837e-05,5.202974352869205e-05,2.9806575184920803e-05
3.576840754249133e-05,5.103625153424218e-05,5.247929584584199e-05,3.0288942070910707e-05
3.6370536690810695e-05,5.1739774789894e-05,5.2910374506609514e-05,3.077401197515428e-05
3.698418731801212e-05,5.245330248726532e-05,5.3323758038459346e-05,3.126141018583439e-05
3.7605739635182545e-05,5.3175837820163e-05,5.371743827708997e-05,3.175049278070219e-05
3.823571387329139e-05,5.390971273300238e-05,5.408758079283871e-05,3.2239939173450693e-05
3.887334969476797e-05,5.465930007630959e-05,5.443548070616089e-05,3.2728665246395394e-05
3.9514026866527274e-05,5.542506914935075e-05,5.4754738812334836e-05,3.321678741485812e-05
4.016062302980572e-05,5.6207449233625084e-05,5.506933302967809e-05,3.3704429370118305e-05
4.0817278204485774e-05,5.699837129213847e-05,5.539878475246951e-05,3.419176209717989e-05
4.14845890190918e-05,5.778540435130708e-05,5.5762677220627666e-05,3.4677705116337165e-05
4.216740489937365e-05,5.858186705154367e-05,5.61673405172769e-05,3.516385186230764e-05
4.2873194615822285e-05,5.9388614317867905e-05,5.661279647029005e-05,3.5652545193443075e-05
4.360466846264899e-05,6.021971785230562e-05,5.7105233281617984e-05,3.614609522628598e-05
4.432235800777562e-05,6.108420348027721e-05,5.764947854913771e-05,3.664651740109548e-05
4.497381087276153e-05,6.197854963829741e-05,5.823896572110243e-05,3.71562346117571e-05
4.557534703053534e-05,6.288546865107492e-05,5.885873906663619e-05,3.7678302760468796e-05
4.6138269681250677e-05,6.378161924658343e-05,5.949853948550299e-05,3.821658901870251e-05
4.666909444495104e-05,6.466342165367678e-05,6.016159022692591e-05,3.877154449583031e-05
4.717285992228426e-05,6.552793638547882e-05,6.085708082537167e-05,3.933739571948536e-05
4.765895937453024e-05,6.636759644607082e-05,6.15925746387802e-05,3.990850382251665e-05
4.8138637794181705e-05,6.716709322063252e-05,6.238411151571199e-05,4.048080154461786e-05
4.862069908995181e-05,6.793224747525528e-05,6.32299852441065e-05,4.105030529899523e-05
4.9103142373496667e-05,6.867549382150173e-05,6.411431240849197e-05,4.16114526160527e-05
4.9577174650039524e-05,6.940697494428605e-05,6.504286284325644e-05,4.215789886075072e-05
5.002853868063539e-05,7.013521098997444e-05,6.600456254091114e-05,4.2688297980930656e-05
5.046081423643045e-05,7.087022822815925e-05,6.699376535834745e-05,4.320385050959885e-05
5.0883074436569586e-05,7.161241228459403e-05,6.80054581607692e-05,4.3703581468435004e-05
5.1302791689522564e-05,7.236082456074655e-05,6.90324159222655e-05,4.418972457642667e-05
5.172252713236958e-05,7.31165855540894e-05,7.006939267739654e-05,4.4665361201623455e-05
5.21406764164567e-05,7.388096855720505e-05,7.11162865627557e-05,4.5132484956411645e-05
5.255633368506096e-05,7.465159433195367e-05,7.217108941404149e-05,4.559321314445697e-05
5.296280869515613e-05,7.542829553131014e-05,7.324071339098737e-05,4.6049332013353705e-05
5.3359133744379506e-05,7.620860560564324e-05,7.434128929162398e-05,4.650232949643396e-05
5.3754367399960756e-05,7.698849367443472e-05,7.547761197201908e-05,4.695395546150394e-05
5.4156109399627894e-05,7.776313577778637e-05,7.66563753131777e-05,4.7406447265530005e-05
5.45664006494917e-05,7.852443377487361e-05,7.787915092194453e-05,4.786219506058842e-05
5.4985641327220947e-05,7.927105616545305e-05,7.912567525636405e-05,4.83231051475741e-05
5.541992868529633e-05,8.000195521162823e-05,8.038651139941067e-05,4.8789817810757086e-05
5.588043131865561e-05,8.071185584412888e-05,8.165538019966334e-05,4.9262220272794366e-05
5.637574213324115e-05,8.139815327012911e-05,8.292720303870738e-05,4.974007242708467e-05
5.691058686352335e-05,8.207485370803624e-05,8.419713412877172e-05,5.022208279115148e-05
5.748288458562456e-05,8.27513649710454e-05,8.545560558559373e-05,5.0705984904197976e-05
5.808853165945038e-05,8.343422086909413e-05,8.668203372508287e-05,5.118936678627506e-05
5.871446046512574e-05,8.412761962972581e-05,8.787483966443688e-05,5.16706750204321e-05
5.9341644373489544e-05,8.482638077111915e-05,8.904964488465339e-05,5.214875636738725e-05
5.995789615553804e-05,8.55259713716805e-05,9.020138531923294e-05,5.2623130613937974e-05
6.055361882317811e-05,8.623184112366289e-05,9.133016283158213e-05,5.3094092436367646e-05
6.112390838097781e-05,8.694793359609321e-05,9.246891568182036e-05,5.356240217224695e-05
6.167025276226923e-05,8.767597319092602e-05,9.363512072013691e-05,5.402848910307512e-05
6.219536589924246e-05,8.841628005029634e-05,9.483102621743456e-05,5.4492174967890605e-05
6.270469748415053e-05,8.91692761797458e-05,9.604635124560446e-05,5.495459117810242e-05
6.320557440631092e-05,8.99388687685132e-05,9.726871212478727e-05,5.5417578550986946e-05
6.370277696987614e-05,9.073003457160667e-05,9.849222260527313e-05,5.588228668784723e-05
6.419963028747588e-05,9.154508006758988e-05,9.971771214623004e-05,5.6349061196669936e-05
6.469723302870989e-05,9.238395432475954e-05,0.0001009500992950052,5.681794209522195e-05
6.519599264720455e-05,9.324537677457556e-05,0.00010219684918411076,5.728967516915873e-05
6.569684774149209e-05,9.412658255314454e-05,0.00010346243652747944,5.776526450063102e-05
6.619986379519105e-05,9.502466127742082e-05,0.00010473771544639021,5.824589970870875e-05
6.670281436527148e-05,9.593727008905262e-05,0.00010599107918096706,5.8732690376928076e-05
6.720396049786359e-05,9.68625390669331e-05,0.00010720350837800652,5.9225811128271744e-05
6.770114123355597e-05,9.779776155482978e-05,0.00010836427827598527,5.972467624815181e-05
6.818968540756032e-05,9.873823000816628e-05,0.00010946833208436146,6.0227568610571325e-05
6.866583862574771e-05,9.967815276468173e-05,0.00011052471381844953,6.073264012229629e-05
6.912795652169734e-05,0.00010061231296276674,0.00011154535604873672,6.123854836914688e-05
6.957737787161022e-05,0.00010153863695450127,0.00011254842684138566,6.174392183311284e-05
7.001723133726045e-05,0.00010245657176710665,0.0001135610873461701,6.22468360234052e-05
7.04508347553201e-05,0.00010336567356716841,0.00011459924280643463,6.274600309552625e-05
7.087983976816759e-05,0.0001042658623191528,0.00011566245666472241,6.324149580905214e-05
7.130601443350315e-05,0.00010515740723349154,0.00011674778943415731,6.373466021614149e-05
7.173015183070675e-05,0.00010604148701531813,0.00011783816444221884,6.422668229788542e-05
7.215215737232938e-05,0.00010691911302274093,0.00011891621397808194,6.47176566417329e-05
7.257299148477614e-05,0.00010779483272926882,0.00011999315756838769,6.520743772853166e-05
7.299362914636731e-05,0.00010867431410588324,0.00012107970542274415,6.569612742168829e-05
7.341502350755036e-05,0.0001095670522772707,0.00012218351184856147,6.618379120482132e-05
7.383801130345091e-05,0.00011047744919778779,0.00012329145101830363,6.667128764092922e-05
7.426276715705171e-05,0.00011140821152366698,0.00012439388956408948,6.715925701428205e-05
7.469073898391798e-05,0.00011235794227104634,0.00012548855738714337,6.764822319382802e-05
7.512333831982687e-05,0.00011332431313348934,0.00012658617924898863,6.813867366872728e-05
7.556183845736086e-05,0.00011430587619543076,0.0001276974508073181,6.863027374492958e-05
7.600792014272884e-05,0.00011529857874847949,0.00012882974988315254,6.912247044965625e-05
7.646362792002037e-05,0.00011629798245849088,0.0001299935538554564,6.96145070833154e-05
7.693051884416491e-05,0.00011730172263924032,0.00013119977666065097,7.010603439994156e-05
7.741033914498985e-05,0.00011831006122520193,0.0001324525655945763,7.059725612634793e-05
7.790470408508554e-05,0.00011932577763218433,0.00013376213610172272,7.108882709871978e-05
7.841421756893396e-05,0.00012035228428430855,0.00013512266741599888,7.158170046750456e-05
7.893797737779096e-05,0.00012139185855630785,0.00013651874905917794,7.207650924101472e-05
7.947313861222938e-05,0.0001224454608745873,0.00013793737161904573,7.257340621436015e-05
8.00165071268566e-05,0.00012351210170891136,0.000139371317345649,7.307243504328653e-05
8.056810474954545e-05,0.00012458814308047295,0.00014081780682317913,7.357355207204819e-05
8.11298523331061e-05,0.00012566754594445229,0.00014227522478904575,7.407720841001719e-05
8.170432556653395e-05,0.00012674735626205802,0.00014373775047715753,7.458449545083568e-05
8.229354716604576e-05,0.00012782648263964802,0.0001451955031370744,7.509686111006886e-05
8.28985939733684e-05,0.00012890357174910605,0.00014664410264231265,7.561566599179059e-05
8.351754513569176e-05,0.00012997857993468642,0.00014807771367486566,7.614253991050646e-05
8.414598414674401e-05,0.00013105171092320234,0.00014949310570955276,7.667922909604385e-05
8.4778388554696e-05,0.0001321220915997401,0.000150893785757944,7.72274361224845e-05
8.541000715922564e-05,0.00013318897981662303,0.0001522906095487997,7.778830331517383e-05
8.603768947068602e-05,0.0001342495670542121,0.00015368181630037725,7.836248551029712e-05
8.665922359796241e-05,0.0001353024272248149,0.00015505519695580006,7.894982263678685e-05
8.727410749997944e-05,0.00013634456263389438,0.0001564007980050519,7.95492815086618e-05
8.78835708135739e-05,0.00013737227709498256,0.0001577179500600323,8.01580463303253e-05
8.848912693792954e-05,0.00013838194718118757,0.00015900746802799404,8.077497477643192e-05
8.909116877475753e-05,0.00013937045878265053,0.00016026734374463558,8.139893907355145e-05
8.968793554231524e-05,0.00014033731713425368,0.00016147967835422605,8.202876051655039e-05
9.027701889863238e-05,0.00014128370094113052,0.00016261529526673257,8.266262011602521e-05
9.085754572879523e-05,0.00014221137098502368,0.00016365874034818262,8.329858246725053e-05
9.143014176515862e-05,0.00014312172424979508,0.00016459861944895238,8.39351414470002e-05
9.199709165841341e-05,0.0001440179767087102,0.00016544011305086315,8.457034709863365e-05
9.256089833797887e-05,0.00014490335888694972,0.00016618645167909563,8.520222036167979e-05
9.312550537288189e-05,0.00014578000991605222,0.00016683959984220564,8.582905138609931e-05
9.369313920615241e-05,0.00014664878835901618,0.00016740670253057033,8.644898480270058e-05
9.426500037079677e-05,0.0001475115423090756,0.00016790088557172567,8.706114022061229e-05
9.48431552387774e-05,0.00014836933405604213,0.00016833480913192034,8.766546670813113e-05
9.543000487610698e-05,0.00014922361879143864,0.00016872108972165734,8.826221892377362e-05
9.602819773135707e-05,0.00015007852925918996,0.000169061342603527,8.885255374480039e-05
9.66403167694807e-05,0.00015093942056410015,0.00016935489838942885,8.943764987634495e-05
9.726827556733042e-05,0.00015180875197984278,0.0001696027029538527,9.00187878869474e-05
9.791261982172728e-05,0.00015268629067577422,0.00016980642976704985,9.05971392057836e-05
9.857340774033219e-05,0.00015357027587015182,0.0001699659478617832,9.117340232478455e-05
9.925017366185784e-05,0.00015445864119101316,0.00017008098075166345,9.174842853099108e-05
9.994220454245806e-05,0.00015534779231529683,0.0001701495930319652,9.232316369889304e-05
0.00010064796515507624,0.00015623639046680182,0.000170174942468293,9.289875015383586e-05
0.00010136529454030097,0.00015712811728008091,0.00017016506171785295,9.347650484414771e-05
0.00010209179163211957,0.0001580237876623869,0.0001701269211480394,9.40581812756136e-05
0.00010282632865710184,0.0001589219318702817,0.0001700648426776752,9.464535833103582e-05
0.00010356686834711581,0.00015981945034582168,0.00016996923659462482,9.523877815809101e-05
0.00010431060945848003,0.00016071341815404594,0.0001698209234746173,9.583726205164567e-05
0.0001050553037202917,0.00016160121595021337,0.0001696038234513253,9.643957309890538e-05
0.00010579894296824932,0.0001624807482585311,0.00016930900164879858,9.704446711111814e-05
0.00010653955541783944,0.00016335012333001941,0.00016893510473892093,9.765032882569358e-05
0.00010727586050052196,0.00016420806059613824,0.00016848577070049942,9.825605957303196e-05
0.0001080069923773408,0.0001650526246521622,0.00016796700947452337,9.886151383398101e-05
0.00010873271821765229,0.00016588231665082276,0.0001673931983532384,9.946608042810112e-05
0.00010945387475658208,0.00016669776232447475,0.0001667832548264414,0.00010006943921325728
0.00011017045471817255,0.00016749819042161107,0.0001661620772210881,0.00010067204857477918
0.00011088166502304375,0.00016828298976179212,0.00016554752073716372,0.00010127568384632468
0.0001115872073569335,0.00016905264055822045,0.00016495352610945702,0.00010188294254476205
0.0001122878456953913,0.00016980685177259147,0.00016439140017610043,0.00010249585466226563
0.00011298505705781281,0.00017054703494068235,0.00016386128845624626,0.00010311565711162984
0.00011367946717655286,0.00017127447063103318,0.00016336202679667622,0.00010374111298006028
0.0001143711997428909,0.00017198934801854193,0.00016289568156935275,0.00010437007586006075
0.00011506044393172488,0.00017268962983507663,0.00016246625455096364,0.00010500057396711782
0.00011574734526220709,0.00017337463214062154,0.0001620782568352297,0.00010563079558778554
0.00011643182369880378,0.00017404435493517667,0.0001617355301277712,0.00010625892173266038
0.00011711363185895607,0.00017470016609877348,0.00016143913671839982,0.00010688296606531367
0.00011779201304307207,0.0001753443357301876,0.0001611897605471313,0.00010750078217824921
0.0001184660941362381,0.0001759829028742388,0.00016098693595267832,0.00010811016545630991
0.00011913510388694704,0.00017661960737314075,0.00016082973161246628,0.00010870918049477041
0.00011979864211753011,0.00017725465295370668,0.00016071725985966623,0.00010929629934253171
0.00012045663606841117,0.00017788878176361322,0.000160647789016366,0.00010987082350766286
0.00012110934767406434,0.00017852275050245225,0.00016061935457400978,0.00011043305130442604
0.00012175724259577692,0.0001791539107216522,0.00016063053044490516,0.00011098445247625932
0.00012239952047821134,0.00017977796960622072,0.0001606782607268542,0.00011152728257002309
0.000123036268632859,0.00018039574206341058,0.000160758791025728,0.00011206458293600008
0.00012366875307634473,0.00018101140449289232,0.0001608679158380255,0.00011260012252023444
0.00012429886555764824,0.00018163050117436796,0.00016100444190669805,0.00011313815775793046
0.00012492779933381826,0.00018225707754027098,0.00016117008635774255,0.00011368242121534422
0.0001255557726835832,0.00018289389845449477,0.00016136898193508387,0.00011423568503232673
0.00012618288747034967,0.00018354132771492004,0.00016160623636096716,0.00011479914246592671
0.00012680947838816792,0.00018420006381347775,0.00016188436711672693,0.0001153732810053043
0.00012743554543703794,0.000184872726094909,0.00016220155521295965,0.0001159577805083245
0.00012806171434931457,0.00018556251598056406,0.00016255311493296176,0.0001165509456768632
0.00012868805788457394,0.00018626863311510533,0.00016293252701871097,0.000117149917059578
0.00012931405217386782,0.00018698770145419985,0.00016333448002114892,0.00011775107850553468
0.00012993955169804394,0.00018771388567984104,0.00016375325503759086,0.00011835158511530608
0.00013056423631496727,0.000188444770174101,0.000164183002198115,0.00011894867930095643
0.00013118844071868807,0.00018918119894806296,0.00016461886116303504,0.00011954024375882
0.00013181213580537587,0.00018992317200172693,0.00016505549137946218,0.00012012475781375542
0.00013243489956948906,0.00019067122775595635,0.00016549280553590506,0.00012070110096829012
0.0001330565137322992,0.00019142475503031164,0.00016593011969234794,0.00012126858200645074
0.00013367709470912814,0.0001921825751196593,0.0001663673756411299,0.00012182741920696571
0.00013429713726509362,0.0001929424179252237,0.00016680979751981795,0.0001223776926053688
0.00013491736899595708,0.00019369901565369219,0.0001672678772592917,0.00012291994062252343
0.00013553869212046266,0.00019444921053946018,0.00016775379481259733,0.0001234551309607923
0.00013616177602671087,0.00019519167835824192,0.0001682785659795627,0.00012398483522702008
0.00013678746472578496,0.0001959251385414973,0.00016884833166841418,0.0001245101448148489
0.00013741660222876817,0.00019664828141685575,0.00016946594405453652,0.00012503234029281884
0.00013805001799482852,0.00019736072863452137,0.00017013204342219979,0.00012555328430607915
0.000138688221340999,0.00019806460477411747,0.00017084571300074458,0.00012607414100784808
0.0001393313577864319,0.00019876282021868974,0.00017160460993181914,0.00012659557978622615
0.0001399794709868729,0.00019945895473938435,0.000172406027559191,0.00012711872113868594
0.0001406329683959484,0.00020015689369756728,0.00017324878717772663,0.00012764414714183658
0.00014129259216133505,0.00020085670985281467,0.00017413074965588748,0.0001281721779378131
0.00014195885160006583,0.00020156159007456154,0.00017504637071397156,0.00012870323553215712
0.00014263176126405597,0.00020227476488798857,0.00017599284183233976,0.00012923713074997067
0.00014331135025713593,0.00020299995958339423,0.00017696844588499516,0.00012977360165677965
0.00014399808424059302,0.0002037404919974506,0.0001779715676093474,0.00013031241542194039
0.00014469221059698611,0.0002044981374638155,0.00017900060629472136,0.00013085297541692853
0.000145393205457367,0.00020527368178591132,0.00018005628953687847,0.0001313946268055588
0.00014610089419875294,0.00020606683392543346,0.00018113950500264764,0.00013193681661505252
0.00014681463653687388,0.00020687683718279004,0.00018225105304736644,0.00013247870083432645
0.00014753373397979885,0.00020770233822986484,0.00018339224334340543,0.00013301963917911053
0.00014825812831986696,0.00020854159083683044,0.00018456483667250723,0.00013355912233237177
0.00014898841618560255,0.0002093919611070305,0.0001857695315266028,0.00013409678649622947
0.00014972557255532593,0.0002102502330671996,0.00018700458167586476,0.0001346324715996161
0.00015047074703034014,0.00021111291425768286,0.00018826566520147026,0.00013516635226551443
0.00015122475451789796,0.00021197627938818187,0.00018954653933178633,0.0001356987631879747
0.00015198835171759129,0.00021283635578583926,0.00019083991355728358,0.00013623018458019942
0.00015276185877155513,0.00021368724992498755,0.00019213744963053614,0.00013676134403795004
0.00015354505740106106,0.00021452727378346026,0.00019343044550623745,0.00013729292550124228
0.00015433736552949995,0.00021535954147111624,0.0001947106356965378,0.00013782570022158325
0.000155137968249619,0.00021618518803734332,0.00019597083155531436,0.00013836039579473436
0.00015594580327160656,0.00021700440265703946,0.0001972046447917819,0.0001388975651934743
0.00015675980830565095,0.00021781664690934122,0.00019840686582028866,0.00013943752855993807
0.00015757868823129684,0.0002186229103244841,0.00019957243057433516,0.00013998063514009118
0.00015840097330510616,0.00021942435705568641,0.00020069748279638588,0.00014052711776457727
0.00015922488819342107,0.00022022151097189635,0.00020178001432213932,0.00014107725291978568
0.00016004873032215983,0.00022101562353782356,0.00020281999604776502,0.0001416312879882753
0.00016087100084405392,0.00022180797532200813,0.00020381828653626144,0.00014218939759302884
0.00016169017180800438,0.0002225998032372445,0.0002047772431978956,0.00014275181456469
0.00016250541375484318,0.00022339251881930977,0.000205701042432338,0.00014331869897432625
0.0001633168722037226,0.0002241880720248446,0.0002065919543383643,0.0001438900944776833
0.00016412533295806497,0.00022498627367895097,0.0002074504445772618,0.00014446600107476115
0.00016493225120939314,0.00022578642528969795,0.0002082759456243366,0.0001450464187655598
0.00016573932953178883,0.0002265874936711043,0.00020906711870338768,0.0001456314348615706
0.0001665484014665708,0.00022738815459888428,0.00020982333808206022,0.00014622119488194585
0.00016736143152229488,0.00022818938305135816,0.00021054445824120194,0.00014681584434583783
0.00016818029689602554,0.0002289923868374899,0.0002112359943566844,0.00014741557242814451
0.00016900667105801404,0.00022979825735092163,0.00021190544066485018,0.00014802090299781412
0.00016984193644020706,0.00023060828971210867,0.00021255764295347035,0.00014863230171613395
0.0001706875627860427,0.0002314221055712551,0.00021319735969882458,0.0001492501760367304
0.00017154478700831532,0.000232238438911736,0.00021382789418566972,0.00014987500617280602
